0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;97;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;97;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;97;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;97;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;98;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
0;0;0;0;2;0;0;0;0;0;2;0;96;0;1;0;0;0;0;0
