38;36;39;36
37;36;38;36
38;36;38;35
37;36;38;35
37;36;38;35
36;36;38;35
36;36;38;35
36;36;38;34
36;36;38;34
36;36;39;34
36;37;39;33
36;36;38;33
39;36;38;33
39;36;38;33
39;36;38;34
39;35;39;34
40;35;38;34
41;36;39;34
40;37;37;34
40;37;37;35
40;37;37;34
40;35;37;35
40;35;37;35
40;35;37;35
39;36;37;35
38;35;37;35
36;36;37;35
36;35;36;35
36;34;35;35
35;34;35;35
36;34;34;36
36;35;34;36
36;35;34;37
37;36;34;35
38;35;35;35
38;35;34;35
38;36;35;35
38;35;35;35
39;35;35;34
38;34;36;35
38;34;36;35
38;34;36;35
38;34;36;35
38;34;37;35
37;34;36;34
36;35;36;36
37;35;37;36
36;35;37;36
37;35;37;38
39;36;38;40
39;35;38;39
38;35;38;38
38;35;38;38
38;35;38;38
38;34;37;38
38;34;37;38
39;34;37;37
37;36;36;34
37;36;36;34
37;36;37;33
37;36;37;33
36;36;36;33
35;35;37;34
37;35;35;33
36;34;36;35
37;35;36;35
37;35;37;35
37;35;37;35
37;35;36;35
36;35;36;35
9224;8960;9216;8960
36;36;36;35
36;36;36;37
36;36;36;37
35;37;36;36
35;39;36;35
35;40;37;36
35;40;37;36
36;40;37;35
38;40;37;34
38;40;37;35
37;39;39;34
38;37;39;35
37;37;40;35
37;36;40;34
37;36;40;34
37;35;39;34
37;35;39;34
35;36;39;34
35;36;39;34
35;35;39;33
36;35;37;33
36;36;36;33
35;36;36;33
35;37;36;33
35;38;36;32
36;38;36;32
36;38;36;33
36;38;38;33
37;38;40;33
38;34;39;35
37;34;38;36
37;34;37;36
37;33;36;36
36;33;36;38
37;33;36;37
37;34;37;37
37;35;37;37
37;35;36;37
38;35;36;36
38;35;37;36
37;36;37;37
36;37;38;34
35;38;38;34
35;37;37;34
36;37;37;34
36;36;37;34
36;36;37;35
37;36;37;33
37;37;37;33
37;36;36;34
37;36;36;34
38;35;36;34
38;34;37;35
37;34;38;35
37;35;38;35
37;35;37;34
36;35;37;34
37;35;37;34
37;35;37;34
37;35;37;34
37;35;36;34
36;35;35;34
35;35;35;34
35;35;35;34
35;35;35;33
35;35;35;33
36;34;35;34
39;34;36;33
39;34;36;33
41;34;36;33
41;35;36;34
43;35;36;34
41;36;37;35
41;36;37;35
40;36;37;35
39;36;37;35
38;37;38;36
39;36;38;36
39;37;36;35
39;37;37;36
39;36;37;36
37;37;38;35
37;36;38;35
37;36;38;34
35;36;38;33
34;36;39;33
36;35;39;33
36;35;38;33
36;35;37;33
37;36;37;34
37;36;36;35
38;36;36;34
39;35;36;35
40;35;36;35
40;35;36;35
40;35;36;35
42;36;35;35
41;36;36;34
41;36;36;34
40;35;36;34
40;36;36;34
38;37;36;33
37;37;36;33
37;37;36;34
37;39;37;34
37;39;37;33
36;39;37;33
37;39;37;35
36;39;38;34
36;37;40;34
36;36;41;35
36;36;40;35
37;37;40;34
36;35;40;34
36;35;39;34
37;35;39;34
38;35;39;34
37;37;37;33
38;37;37;33
37;36;37;34
36;36;36;35
36;36;36;36
36;36;38;35
35;36;38;35
34;37;38;35
35;37;38;35
35;37;38;35
35;36;39;35
35;37;39;34
36;36;39;33
37;35;38;34
37;35;37;34
37;35;37;34
36;35;36;35
37;35;37;35
36;35;37;36
36;35;37;36
36;35;37;36
36;36;36;36
36;35;36;36
36;36;38;35
36;35;38;36
36;35;38;36
37;34;38;35
37;34;38;35
37;34;38;35
36;33;39;34
36;34;37;36
36;34;37;36
36;35;37;34
36;34;37;34
36;35;36;34
36;35;36;33
36;35;36;33
37;36;35;34
37;38;35;33
37;39;34;34
37;39;35;35
37;38;36;36
37;38;36;35
37;37;37;35
38;36;37;35
40;36;37;36
39;36;39;34
39;35;39;35
39;35;39;35
39;36;40;35
39;37;40;35
37;37;39;34
36;38;39;34
36;37;39;34
37;38;39;34
37;38;40;35
36;37;40;35
37;36;40;35
37;36;40;34
38;36;40;35
38;36;40;36
38;37;39;35
38;37;39;36
37;37;39;36
37;38;38;36
37;37;38;36
36;38;38;35
35;39;38;36
35;38;38;37
34;36;38;36
35;36;38;37
36;36;38;38
35;36;38;37
36;36;39;38
36;35;39;38
36;36;39;37
36;35;39;37
36;35;38;36
39;35;40;36
38;35;40;34
38;35;40;34
38;35;41;34
38;36;40;34
38;36;40;36
38;36;39;36
39;36;39;36
37;35;37;35
37;35;37;35
38;35;37;36
38;35;37;35
38;35;37;33
37;36;37;32
38;36;37;33
38;36;37;32
39;36;37;33
39;36;37;33
38;37;37;33
38;36;36;33
38;35;36;33
37;35;36;34
37;36;38;33
36;36;38;34
36;36;37;34
35;37;38;34
36;36;40;35
36;36;40;35
36;35;39;35
36;35;40;34
36;36;39;34
36;36;39;34
37;35;38;34
37;35;37;34
36;35;36;33
36;35;36;34
36;35;36;34
36;35;37;34
35;35;37;34
35;35;38;34
36;35;38;34
36;35;38;34
36;35;38;33
36;35;38;34
36;34;39;34
36;35;38;34
35;35;38;33
35;35;38;34
36;35;38;33
36;35;38;33
35;35;38;32
35;35;37;32
37;35;37;33
36;36;37;34
36;35;37;34
36;36;37;34
36;35;37;35
36;36;35;35
36;36;35;35
36;36;35;36
37;36;36;36
36;36;37;35
36;35;37;35
37;35;37;35
37;35;37;35
38;34;39;36
39;35;39;37
39;36;39;36
39;36;37;36
39;37;38;36
39;37;39;34
39;37;39;36
39;37;38;37
38;37;38;35
38;35;40;36
37;35;40;36
37;35;41;36
37;36;41;36
38;36;40;36
38;36;39;36
38;37;40;35
38;37;40;35
39;37;40;34
39;37;39;34
39;37;40;34
39;36;40;36
39;36;40;36
39;36;40;36
40;36;40;37
39;35;40;37
39;35;40;36
39;34;40;36
38;33;40;36
37;33;39;37
38;34;38;35
37;34;37;35
37;35;36;34
35;34;35;34
35;34;35;34
34;35;35;34
35;35;35;34
35;35;35;34
35;36;35;34
35;36;35;33
35;37;35;33
37;38;36;32
38;39;37;34
39;39;37;34
39;39;36;34
38;38;37;35
37;38;38;35
37;38;38;35
37;37;39;36
37;37;38;36
37;37;39;36
37;35;38;36
37;35;39;36
37;35;39;35
37;34;39;34
38;35;37;34
38;36;37;34
37;37;38;35
38;36;37;35
38;36;37;35
38;36;38;34
37;36;38;33
38;36;38;32
38;36;37;31
37;36;37;31
37;36;37;31
36;36;37;32
36;36;38;32
36;34;38;32
36;35;38;33
35;35;36;34
36;35;36;34
36;35;36;34
35;35;36;35
35;34;37;36
36;35;37;37
37;36;36;36
39;36;36;34
41;36;37;34
42;36;36;35
41;37;38;34
41;36;37;35
41;36;38;35
39;36;38;35
38;36;37;35
37;38;37;35
37;39;38;35
36;38;39;34
36;38;38;34
40;37;37;34
40;37;39;36
39;35;38;38
39;36;38;38
38;36;38;38
37;36;38;38
36;36;36;35
36;36;36;34
36;36;36;34
36;36;36;34
37;36;36;34
37;36;36;34
37;37;36;34
37;37;36;34
37;37;37;34
38;37;37;34
38;36;36;34
38;38;37;32
40;37;36;33
40;37;37;34
39;37;37;34
39;37;37;34
38;37;37;34
38;36;38;34
38;36;38;34
39;37;38;34
37;37;38;34
37;37;38;35
37;37;38;34
36;37;39;34
37;36;39;34
37;36;39;33
37;36;38;34
36;36;37;33
37;35;36;34
38;36;36;34
36;35;37;34
36;35;38;34
36;35;38;34
37;36;39;34
36;36;39;34
36;36;39;34
37;35;40;34
36;35;40;34
36;35;40;34
36;35;40;34
36;34;39;33
37;35;38;33
38;35;38;33
38;35;36;33
38;35;36;33
37;35;35;33
37;35;37;33
37;35;37;33
37;35;37;33
37;35;37;33
37;36;37;33
37;37;37;34
36;37;37;33
35;37;37;33
34;37;38;33
35;36;36;33
35;35;37;34
35;36;39;34
35;34;38;34
35;35;38;34
36;34;38;34
37;34;38;34
37;34;38;35
36;35;38;34
36;34;36;34
36;34;36;33
36;33;36;33
36;33;36;33
37;34;35;33
37;35;36;33
36;35;36;33
38;36;36;32
40;35;37;35
40;35;37;34
40;35;37;35
39;35;37;35
40;34;36;36
38;33;36;36
37;33;35;36
37;33;35;36
37;33;36;35
37;33;38;35
37;33;41;35
37;33;41;34
37;33;42;33
36;33;41;33
35;33;41;33
36;34;38;33
36;35;38;34
36;36;36;35
37;36;36;35
36;36;36;34
36;37;36;34
37;37;36;34
37;37;36;34
37;37;36;34
36;36;36;34
37;35;37;32
35;35;37;32
35;34;37;32
35;34;37;32
35;33;37;32
35;33;39;32
35;33;38;33
35;33;37;33
35;33;37;33
35;34;36;33
35;34;36;33
35;35;37;33
35;35;37;33
35;35;37;33
36;35;37;33
36;36;36;33
37;36;36;33
37;36;37;33
37;36;36;33
37;35;37;33
38;35;38;32
38;35;38;33
39;35;38;34
38;35;37;34
38;35;38;34
39;36;38;34
39;37;37;34
39;37;36;34
39;37;36;34
39;37;36;34
37;36;37;34
36;36;37;34
36;36;37;34
36;34;36;34
35;34;36;35
37;34;37;35
37;34;37;35
36;35;38;35
37;35;38;35
38;35;38;34
38;35;38;34
38;35;38;34
39;34;37;34
38;35;38;34
38;35;38;34
37;35;37;33
37;34;37;33
38;35;37;33
37;35;36;33
38;35;36;32
37;35;36;33
37;35;36;32
37;36;36;34
38;37;36;34
38;36;36;35
38;38;36;35
38;37;37;35
38;37;37;35
38;38;38;35
38;37;37;36
38;37;37;36
38;38;37;36
37;38;37;34
37;37;38;33
37;36;37;33
37;36;37;33
37;35;36;33
37;35;36;33
37;35;37;35
37;35;37;35
38;35;37;35
38;34;38;36
37;34;38;36
38;35;38;36
38;35;37;36
38;36;37;34
38;36;37;34
37;36;36;34
37;36;36;34
37;36;36;34
37;35;36;34
37;35;36;34
35;34;37;34
35;35;36;34
36;34;36;34
36;34;35;34
37;36;35;34
37;36;35;34
37;37;35;34
37;37;35;34
38;37;35;34
38;37;34;35
38;36;34;35
38;36;35;35
38;37;35;34
38;37;35;35
38;36;36;35
38;36;36;35
38;36;36;36
38;36;36;36
38;36;36;36
37;37;37;36
37;37;37;35
37;37;37;35
39;37;37;35
39;37;38;35
38;39;37;36
39;39;37;35
39;39;37;35
39;39;38;35
38;38;38;36
38;38;38;35
36;37;38;35
36;37;37;34
36;35;38;34
36;35;38;34
36;35;37;34
36;35;37;33
36;35;36;34
36;34;36;33
36;35;36;34
36;35;36;34
36;35;36;34
37;35;36;35
37;36;36;35
36;36;36;35
36;36;37;35
35;37;38;35
35;39;37;34
35;39;36;35
35;38;37;35
36;37;36;36
36;37;37;35
37;36;38;34
37;37;37;33
37;37;36;33
37;37;36;32
36;37;36;33
36;38;36;33
37;38;38;33
37;36;37;33
37;36;38;34
37;36;38;34
36;35;38;34
36;36;38;35
36;36;38;34
36;36;38;35
36;35;39;34
36;35;39;34
35;35;38;34
35;35;38;34
35;35;39;34
34;36;39;34
35;35;39;34
36;34;39;34
35;34;39;34
35;34;39;33
35;34;39;33
36;34;38;34
36;34;38;34
36;34;38;35
38;34;37;34
38;34;36;34
39;34;37;35
39;33;37;35
39;34;37;34
38;33;37;34
36;35;37;34
37;36;38;33
36;36;38;34
36;34;38;34
36;34;38;34
37;34;37;34
36;35;38;34
36;35;38;34
36;35;37;34
36;35;37;35
36;35;37;35
36;34;37;35
35;35;36;35
35;34;36;35
35;35;36;35
36;34;36;35
35;35;36;37
35;35;37;37
35;35;37;36
36;35;37;36
36;35;36;35
37;35;36;35
37;34;37;35
37;35;37;35
37;35;37;34
36;35;37;34
37;35;37;33
37;36;36;33
37;36;36;33
36;35;36;33
36;35;36;33
37;35;37;34
36;36;37;34
37;36;36;34
38;34;36;34
39;34;37;33
39;34;37;33
39;35;37;34
39;35;37;34
40;36;37;35
40;36;37;35
39;36;37;35
38;36;37;35
38;37;36;35
39;37;37;36
39;37;36;36
40;36;38;36
39;37;38;35
40;37;37;35
40;37;37;34
40;37;37;34
40;37;37;32
39;38;37;32
38;37;36;33
37;37;35;34
36;37;35;34
36;36;36;35
36;36;36;36
36;35;37;37
37;35;37;35
37;35;37;35
37;34;38;35
37;34;37;35
37;34;38;35
38;35;37;35
37;35;37;35
36;35;37;35
36;35;37;34
36;35;37;34
38;35;37;36
38;35;37;35
38;35;36;35
37;34;36;34
37;34;37;34
37;34;37;34
37;34;37;35
37;35;36;35
36;36;36;35
36;37;37;34
36;37;37;34
36;37;37;35
37;38;37;35
36;38;36;34
36;38;36;35
36;38;36;35
36;37;36;35
36;36;36;35
36;37;36;34
35;35;39;33
35;35;38;33
35;36;38;35
35;36;38;35
36;36;36;35
36;36;36;35
37;36;35;35
37;36;35;34
37;36;35;34
37;36;35;33
37;36;35;33
38;36;35;33
38;35;35;33
38;35;37;33
38;35;36;33
39;35;37;33
39;35;37;34
39;34;38;34
39;34;38;34
39;34;38;34
38;34;38;33
39;34;38;33
38;35;39;33
38;34;38;33
38;34;38;33
38;35;38;33
37;35;38;33
37;36;37;33
37;37;37;33
36;37;38;34
35;37;36;34
35;37;37;34
35;36;38;34
34;36;38;34
35;36;38;34
36;35;37;36
37;34;37;35
37;34;37;35
38;34;37;36
39;35;36;36
39;34;36;35
39;34;36;35
39;34;36;36
39;34;36;35
39;34;37;35
39;33;37;35
39;34;37;35
38;34;37;34
38;36;37;33
38;35;37;34
38;35;37;34
37;35;37;34
37;35;37;34
37;35;37;34
37;36;37;34
37;36;37;34
37;36;38;35
37;37;37;34
38;35;37;34
37;36;38;34
38;35;38;34
38;35;37;34
39;35;37;33
40;35;37;32
40;35;37;32
39;35;38;33
38;35;39;34
38;36;39;34
37;36;40;34
37;37;40;36
38;36;39;35
38;36;39;35
36;37;39;37
36;37;39;37
37;36;36;36
37;38;36;36
37;37;35;35
37;36;35;35
37;36;36;35
37;36;36;35
39;36;37;33
39;35;37;34
39;35;37;34
39;35;37;33
39;35;37;33
39;35;38;33
38;34;38;34
38;34;37;34
37;36;37;34
36;35;38;34
36;36;37;33
36;36;39;34
36;37;40;33
37;37;39;33
38;37;39;35
38;36;38;35
38;36;38;35
37;35;37;35
38;35;36;36
38;34;35;35
38;34;35;35
37;35;37;35
37;35;37;35
37;35;37;36
36;36;37;35
37;36;37;36
36;36;38;35
37;37;38;36
37;37;37;36
37;37;37;36
37;38;37;36
37;38;36;36
37;37;36;35
36;38;37;35
36;37;36;34
36;37;36;34
36;35;35;33
36;35;36;33
36;35;36;33
36;35;36;33
36;36;36;33
35;36;36;33
35;35;36;33
35;34;36;33
36;34;36;33
35;34;36;33
35;35;37;34
35;35;35;34
34;35;35;34
34;35;35;35
35;35;35;33
35;35;35;33
37;36;37;35
37;37;37;35
38;37;38;36
38;38;38;36
39;37;38;36
38;38;39;36
37;38;40;36
37;38;39;34
37;38;39;34
38;36;40;33
38;36;41;33
37;37;41;34
38;38;41;35
38;38;41;36
39;37;41;36
39;36;41;37
37;36;40;37
38;37;40;38
37;37;38;36
36;37;39;37
36;36;38;37
36;36;40;36
36;36;40;36
35;35;40;37
35;35;40;37
35;35;39;36
35;34;39;35
35;33;39;36
35;33;39;35
35;33;38;34
35;33;36;34
36;33;35;34
36;34;35;33
36;33;35;35
35;33;35;35
36;33;36;35
37;35;37;35
36;34;37;35
36;34;37;34
36;34;38;35
36;34;39;34
37;34;39;34
38;36;38;33
37;36;39;33
37;36;38;33
38;37;38;32
38;37;38;34
39;36;37;35
38;36;37;35
39;36;37;35
38;37;35;35
37;37;36;35
36;37;36;35
37;36;36;36
37;36;36;37
36;35;37;35
37;34;37;35
37;34;38;35
38;34;38;35
38;33;38;34
38;33;37;34
36;33;37;33
37;34;38;33
36;34;38;33
37;36;37;34
37;36;37;34
37;37;37;35
37;36;37;35
37;37;38;35
37;36;37;35
37;37;37;36
38;37;37;37
37;36;39;36
38;36;38;35
38;36;38;35
37;37;37;34
37;37;37;34
37;36;37;36
39;35;36;37
39;35;36;37
40;35;36;37
38;35;36;35
38;35;37;36
38;35;38;36
37;36;37;36
36;36;38;36
36;36;39;36
36;36;39;36
36;36;38;36
37;36;38;37
36;37;38;37
36;37;38;36
37;36;38;36
36;35;37;35
36;35;38;35
36;35;37;33
37;34;37;35
37;35;38;34
37;35;38;34
36;36;38;35
36;36;38;35
37;37;38;35
37;37;38;36
36;37;36;35
36;37;38;36
37;37;39;34
36;37;39;34
37;38;39;34
37;38;38;34
36;37;38;34
37;37;37;34
37;37;37;33
37;36;37;33
36;36;37;33
38;36;38;34
38;35;37;33
38;35;37;33
37;35;37;33
37;34;37;33
37;34;36;33
37;34;36;33
38;35;38;34
38;34;37;34
37;34;37;34
37;35;35;34
37;35;35;34
37;35;35;35
37;35;36;35
38;35;36;35
38;35;36;35
37;35;37;35
38;34;38;36
39;35;38;36
39;35;38;36
38;34;38;36
38;35;38;34
37;35;37;34
38;35;38;34
9480;8960;9728;8704
37;35;37;34
37;35;37;34
37;36;36;35
36;36;36;35
36;36;37;35
36;36;36;34
36;36;37;34
36;37;36;35
35;37;37;34
35;37;37;34
8968;9216;9984;8704
35;35;39;34
36;35;39;34
36;35;38;34
36;34;39;36
35;34;38;36
35;34;39;35
35;34;40;35
36;35;40;34
36;35;40;34
36;35;37;34
37;35;37;34
37;35;37;34
37;35;37;34
36;35;37;34
36;35;37;34
37;35;36;33
38;35;37;33
39;35;37;33
39;34;37;35
38;35;36;36
39;35;36;36
39;36;37;36
37;36;36;35
37;36;36;35
37;36;35;34
38;35;36;35
38;37;37;35
37;37;38;34
36;37;38;34
37;37;38;34
38;37;38;34
38;37;37;35
39;35;37;34
39;35;36;34
39;35;36;34
39;35;36;35
39;35;36;34
39;35;37;35
39;34;38;35
39;34;38;35
39;34;38;35
37;34;38;35
37;35;38;35
36;35;39;34
36;35;37;34
36;35;37;34
36;35;37;34
37;35;37;34
37;34;37;34
37;35;37;34
37;34;37;35
37;35;37;35
36;35;36;35
37;34;35;35
37;34;35;34
38;34;35;34
36;35;37;35
36;35;37;35
36;36;37;33
37;35;37;33
37;36;37;33
36;36;38;34
35;38;37;34
35;38;37;34
36;37;36;35
36;37;36;35
37;38;36;35
37;39;36;35
37;36;36;36
38;36;36;35
38;36;36;35
38;36;37;35
38;34;38;36
38;35;38;36
38;34;38;36
37;33;38;36
38;34;38;36
39;34;38;35
37;34;39;35
38;34;39;35
38;34;39;34
38;35;37;33
38;36;37;33
37;35;37;33
37;36;37;33
37;36;37;34
37;36;37;34
37;36;37;34
37;35;36;33
37;35;36;33
38;35;37;34
38;35;37;35
37;35;36;34
37;35;35;34
37;34;36;33
37;37;36;34
37;37;36;33
36;37;37;34
36;37;37;33
36;37;37;33
36;38;37;34
35;38;36;35
35;38;35;35
35;37;35;36
35;37;35;35
35;37;35;35
35;36;35;36
36;35;35;34
36;35;34;34
35;35;35;35
35;35;36;34
36;35;37;34
36;34;37;35
36;33;37;35
36;35;37;34
35;36;36;35
35;37;36;34
35;38;35;34
35;38;34;34
35;38;34;34
35;38;34;35
35;37;34;35
34;37;34;35
35;37;33;35
36;37;33;34
36;37;33;34
37;36;34;34
37;36;34;34
37;37;34;34
37;36;34;34
37;37;34;35
36;37;36;34
36;36;36;34
37;37;36;34
37;37;36;34
37;37;35;34
37;37;35;33
39;36;36;33
40;36;36;33
40;36;36;33
40;38;37;34
40;38;37;35
40;38;38;35
40;37;38;35
38;38;38;35
38;38;38;34
39;37;38;34
38;38;38;35
37;38;37;34
37;37;37;34
37;37;37;34
37;37;37;34
37;38;36;33
37;37;36;33
37;36;36;34
37;36;36;34
37;36;36;34
36;36;37;35
35;36;38;35
35;35;38;35
36;35;38;35
35;36;38;35
35;37;39;35
37;38;39;34
37;39;38;34
37;37;39;35
37;37;39;34
37;38;41;33
37;36;41;34
37;35;39;35
37;36;38;34
36;35;38;35
36;35;37;34
37;35;37;33
36;35;37;34
36;35;37;34
36;35;36;33
36;35;37;33
36;35;36;33
36;36;37;33
36;36;36;34
38;38;37;34
38;37;38;34
38;37;37;34
38;37;37;35
37;37;37;35
38;37;37;35
38;36;38;33
37;35;37;33
36;35;37;34
37;36;38;33
37;36;37;34
37;36;38;34
38;35;37;35
37;37;37;35
38;37;36;35
38;36;37;35
37;36;36;35
37;35;37;35
37;35;37;35
36;35;36;35
36;35;36;35
36;35;36;35
36;35;36;35
36;35;36;34
35;35;37;34
36;34;37;34
38;35;37;33
37;36;37;33
37;36;37;33
38;37;37;33
38;37;37;32
38;37;37;32
39;36;36;32
38;36;37;32
38;37;37;32
37;36;36;33
38;35;36;33
38;36;35;33
38;37;36;33
38;36;36;34
36;35;36;34
36;35;38;34
37;34;39;34
36;33;38;34
36;33;38;34
37;33;38;34
38;34;38;34
37;34;38;34
38;34;37;34
38;33;36;34
37;34;36;35
37;34;36;34
37;34;37;34
37;34;38;34
35;34;38;34
35;34;39;35
35;34;40;35
35;34;40;35
36;35;41;35
36;35;41;35
36;35;41;35
36;35;40;35
38;35;40;36
38;35;40;36
39;35;40;35
39;35;40;34
39;36;38;35
38;34;38;35
37;35;37;33
37;35;37;34
37;35;37;33
36;34;38;33
35;34;36;33
35;34;36;33
35;35;36;33
35;35;36;33
35;35;36;32
35;36;37;32
36;35;37;32
37;37;37;33
36;38;36;33
36;38;37;33
37;37;37;33
37;37;37;33
37;37;37;34
37;37;37;34
38;36;36;34
38;37;37;34
37;37;37;34
37;36;38;35
37;35;38;35
37;36;40;35
35;36;40;35
36;37;40;35
36;37;39;35
37;38;40;34
36;37;36;34
36;37;36;34
37;37;36;34
37;38;37;34
36;37;37;33
36;36;37;34
35;35;37;34
35;35;37;34
35;35;37;35
36;35;36;35
36;34;36;35
36;34;35;35
36;34;36;35
36;35;35;35
36;34;37;35
37;35;37;33
38;35;37;33
37;36;37;34
37;36;38;34
37;36;38;33
38;37;37;34
39;37;37;35
39;37;37;35
39;37;38;36
40;37;38;36
39;36;37;36
38;35;37;36
37;34;37;36
38;34;36;36
37;34;37;35
37;34;37;35
37;34;36;34
37;34;36;34
37;34;36;34
37;34;36;34
37;35;36;34
37;35;35;35
37;35;35;35
37;35;35;35
38;36;35;35
39;37;35;35
39;36;35;33
38;36;36;34
39;36;36;35
39;35;37;35
39;36;38;34
38;37;38;34
38;36;38;34
38;35;38;35
36;35;39;35
36;35;38;36
35;36;38;35
35;36;37;35
36;36;37;35
37;36;36;36
37;36;35;36
37;36;36;35
38;38;36;35
38;38;36;35
38;37;37;35
36;36;37;34
36;36;37;34
36;35;37;34
37;37;37;33
37;34;37;33
37;35;38;35
37;35;38;35
37;36;38;35
38;36;38;36
38;35;37;36
38;36;38;34
38;37;38;34
37;38;38;34
37;37;37;35
35;37;37;35
35;36;37;34
34;35;37;34
34;35;37;34
34;34;36;35
35;33;36;35
35;33;36;35
35;33;35;34
35;33;35;34
35;33;36;35
35;33;36;35
35;34;36;34
36;34;36;35
36;34;36;35
36;34;35;35
36;35;35;34
36;36;35;34
36;37;35;34
35;37;36;33
36;38;36;33
35;39;36;33
35;39;36;33
36;39;36;34
36;39;37;34
36;39;38;34
36;39;38;34
36;39;39;34
36;40;39;35
38;38;39;35
38;37;39;35
39;36;39;35
38;37;39;34
38;36;38;35
38;36;38;35
37;35;38;35
37;36;38;34
37;36;38;35
36;37;37;35
36;37;37;34
37;36;36;35
37;36;35;35
37;36;37;36
36;36;36;35
36;36;36;35
36;36;36;35
36;36;37;35
35;34;37;34
34;35;37;34
34;35;36;34
36;35;34;34
36;35;34;35
35;36;34;36
36;35;35;35
