1,029838;1,079295;-44
1,036872;1,084903;-44
1,032701;1,083631;-44
1,046138;1,08029;-44
1,040347;1,086134;-44
1,040347;1,086134;-44
1,050462;1,080264;-44
1,066275;1,079879;-44
1,067497;1,09201;-44
1,0764;1,080025;-44
1,085622;1,079803;-44
1,082711;1,086439;-44
1,075139;1,08853;-44
1,071704;1,092248;-44
1,073667;1,097637;-44
1,08468;1,096402;-44
1,102334;1,073764;-44
1,104798;1,073833;-44
1,113943;1,063733;-44
1,1041;1,056239;-44
1,104322;1,05403;-44
1,104599;1,051715;-44
1,093444;1,066635;-44
1,094533;1,068026;-44
1,10712;1,05328;-44
1,100434;1,040105;-44
1,108377;1,037786;-44
1,108585;1,037574;-44
1,107396;1,04006;-44
1,117813;1,04474;-44
1,120185;1,052029;-44
1,113371;1,065292;-44
1,123181;1,055763;-44
1,133619;1,051831;-44
1,134661;1,052155;-44
1,133166;1,053779;-44
1,138259;1,040323;-44
1,13743;1,032942;-44
1,143391;1,019335;-44
1,138132;1,015039;-44
1,144785;1,023165;-44
1,148914;1,027506;-44
1,150396;1,028481;-44
1,145336;1,031592;-44
1,14316;1,034043;-44
1,151479;1,025328;-44
1,138921;1,033764;-44
1,121482;1,025627;-44
1,117465;1,023899;-44
1,094516;1,028898;-44
1,094516;1,028898;-44
1,092117;1,037329;-44
1,078071;1,058682;-44
1,090704;1,061867;-44
1,085817;1,056643;-44
1,092945;1,066568;-44
1,105019;1,066846;-44
1,101401;1,064292;-44
1,086172;1,059157;-44
1,079789;1,062678;-44
1,079789;1,062678;-44
1,066437;1,040448;-44
1,07218;1,026247;-44
1,074398;1,030205;-44
1,08087;1,015124;-44
1,08336;1,022493;-44
1,076418;1,018735;-44
1,104168;1,010671;-44
1,103449;1,010452;-44
1,104816;1,018379;-44
1,104816;1,018379;-44
1,092613;1,021436;-44
1,091171;1,021325;-44
1,091681;1,019263;-44
1,098457;1,020822;-44
1,084718;1,029316;-44
1,073263;1,030007;-44
1,077012;1,025311;-44
1,079587;1,028122;-44
1,077435;1,022304;-44
1,080146;1,038765;-44
1,086649;1,042855;-44
1,08292;1,044831;-44
1,07676;1,0498;-44
1,077311;1,054437;-44
1,074135;1,053243;-44
1,084348;1,055691;-44
1,077072;1,054756;-44
1,079425;1,058848;-44
1,094922;1,053816;-44
1,085736;1,062158;-44
1,088648;1,065003;-44
1,088648;1,065003;-44
1,078612;1,074369;-44
1,078009;1,071611;-44
1,08638;1,07873;-44
1,080723;1,097195;-44
1,08244;1,085725;-44
1,085947;1,085045;-44
1,094908;1,082475;-44
1,076899;1,071751;-44
1,083053;1,076748;-44
1,075912;1,073875;-44
1,078234;1,075946;-44
1,084223;1,084343;-44
1,080384;1,088017;-44
1,080611;1,089229;-44
1,079735;1,092163;-44
1,090953;1,084297;-44
1,083615;1,093567;-44
1,083615;1,093567;-44
1,096183;1,11395;-44
1,08203;1,116826;-44
1,087148;1,134266;-44
1,08945;1,130211;-44
1,087966;1,142194;-44
1,079423;1,140073;-44
1,081422;1,134654;-44
1,075734;1,136202;-44
1,0771;1,137118;-44
1,078094;1,140874;-44
1,081877;1,139596;-44
1,09985;1,14889;-44
1,121441;1,172872;-44
1,107706;1,172179;-44
1,116351;1,158854;-44
1,115576;1,154509;-44
1,119147;1,16281;-44
1,11501;1,155196;-44
1,089774;1,155125;-44
1,090064;1,154328;-44
1,087895;1,155912;-44
1,081552;1,158636;-44
1,077787;1,147529;-44
1,077787;1,147529;-44
1,068746;1,136491;-44
1,067876;1,131088;-44
1,066677;1,118221;-44
1,045028;1,120299;-44
1,042647;1,122647;-44
1,049236;1,122371;-44
1,048;1,123532;-44
1,051861;1,115617;-44
1,051861;1,115617;-44
1,049514;1,120955;-44
1,064256;1,119077;-44
1,058089;1,132723;-44
1,050669;1,132468;-44
1,052813;1,122442;-44
1,045179;1,128918;-44
1,055925;1,123213;-44
1,067686;1,124688;-44
1,074369;1,116578;-44
1,074369;1,116578;-44
1,075805;1,132594;-44
1,065234;1,133377;-44
1,059004;1,138238;-44
1,063234;1,135702;-44
1,047729;1,138567;-44
1,047729;1,138567;-44
1,031772;1,147918;-44
1,019088;1,130481;-44
1,024637;1,11909;-44
1,022595;1,148099;-44
1,025853;1,140509;-44
1,034805;1,142564;-44
1,030166;1,138976;-44
1,025356;1,127282;-44
1,055515;1,123174;-44
1,040583;1,125493;-44
1,053898;1,129401;-44
1,053898;1,129401;-44
1,046978;1,131189;-44
1,0435;1,131794;-44
1,041474;1,145839;-44
1,03394;1,150457;-44
1,041102;1,148694;-44
1,040601;1,155977;-44
1,026254;1,153418;-44
1,043005;1,145991;-44
1,043005;1,145991;-44
1,055861;1,150407;-44
1,063614;1,167747;-44
1,070637;1,179896;-44
1,07658;1,178528;-44
1,10579;1,187477;-44
1,104846;1,174946;-44
1,104846;1,174946;-44
1,090291;1,17461;-44
1,076872;1,159971;-44
1,074836;1,160103;-44
1,07455;1,171426;-44
1,065382;1,171685;-44
1,049546;1,171052;-44
1,051714;1,17714;-44
1,064727;1,163095;-44
1,077435;1,157009;-44
1,09697;1,153522;-44
1,111118;1,14372;-44
1,108723;1,144102;-44
1,113875;1,151718;-44
1,105689;1,150684;-44
1,095149;1,145131;-44
1,084303;1,143205;-44
1,079712;1,131136;-44
1,069465;1,143903;-44
1,076349;1,147192;-44
1,064201;1,149974;-44
1,064505;1,144184;-44
1,056562;1,144067;-44
1,045534;1,143754;-44
1,035011;1,149607;-44
1,036883;1,15798;-44
1,037423;1,155489;-44
1,050328;1,151672;-44
1,04438;1,149201;-44
1,045418;1,153977;-44
1,032146;1,142099;-44
1,032146;1,142099;-44
1,029967;1,13922;-44
1,031113;1,125651;-44
1,02661;1,126913;-44
1,023334;1,131157;-44
1,023334;1,131157;-44
1,033254;1,114098;-44
1,061965;1,102845;-44
1,056843;1,088523;-44
1,056843;1,088523;-44
1,053336;1,102449;-44
1,053336;1,102449;-44
1,065973;1,097452;-44
1,058361;1,102771;-44
1,06494;1,100245;-44
1,06162;1,097212;-44
1,05501;1,098987;-44
1,054938;1,079978;-44
1,047908;1,071421;-44
1,03767;1,059521;-44
1,039227;1,045941;-44
1,038913;1,042544;-44
1,047159;1,038841;-44
1,066034;1,020354;-44
1,066034;1,020354;-44
1,060304;1,038866;-44
1,051977;1,018048;-44
1,043903;1,01555;-44
1,045054;1,007347;-44
1,028149;0,998727;-44
1,033423;0,9951163;-44
1,028595;0,9906051;-44
1,034692;0,9724097;-44
1,0504;0,9815567;-44
1,038393;0,9802437;-44
1,036718;0,983022;-44
1,050953;0,9745129;-44
1,067306;0,9727754;-44
1,086161;0,9663405;-44
1,071429;0,9722869;-44
1,084541;0,954652;-44
1,083451;0,9461523;-44
1,068492;0,9600918;-44
1,069041;0,9640234;-44
1,06725;0,9610797;-44
1,068872;0,9611843;-44
1,074292;0,9513296;-44
1,067926;0,9468278;-44
1,072549;0,9420187;-44
1,072549;0,9420187;-44
1,076835;0,9425541;-44
1,067999;0,9379368;-44
1,076534;0,9375174;-44
1,080089;0,9342814;-44
1,068315;0,9327472;-44
1,081338;0,9331132;-44
1,064752;0,9146144;-44
1,076349;0,909959;-44
1,072106;0,9128641;-44
1,075436;0,9175521;-44
1,080331;0,9193628;-44
1,08583;0,9277725;-44
1,092818;0,9350935;-44
1,097482;0,9326805;-44
1,087339;0,9407007;-44
1,079007;0,9441777;-44
1,06585;0,948125;-44
1,073847;0,9488704;-44
1,069088;0,9580541;-44
1,061121;0,959866;-44
1,04903;0,9633595;-44
1,040871;0,9728351;-44
1,021914;0,980231;-44
1,029522;0,9787573;-44
1,032187;0,9793144;-44
1,024919;0,9865407;-44
1,019873;0,976373;-44
1,014956;0,9762723;-44
1,011367;0,9729993;-44
1,025626;0,9618263;-44
1,011116;0,9669417;-44
1,009523;0,9693601;-44
0,9904279;0,971721;-44
1,003108;0,966702;-44
1,006879;0,9554023;-44
1,005461;0,9640838;-44
1,00107;0,9690601;-44
0,9998296;0,9726195;-44
1,001937;0,9664447;-44
0,9974593;0,967342;-44
1,015306;0,9778872;-44
1,014592;0,9795714;-44
1,027265;0,963232;-44
1,033507;0,9658485;-44
1,033507;0,9658485;-44
1,029436;0,9602262;-44
1,027223;0,9718044;-44
1,027739;0,9820852;-44
1,026468;0,9800295;-44
1,008772;0,9738841;-44
1,039267;0,9652289;-44
1,037552;0,9453946;-44
1,028901;0,9475721;-44
1,024087;0,9501545;-44
1,023691;0,9512713;-44
1,027309;0,9465686;-44
1,0297;0,936717;-44
1,021928;0,9313372;-44
1,039908;0,9129006;-44
1,066631;0,9049047;-44
1,064591;0,9016833;-44
1,066298;0,9055222;-44
1,078593;0,9114897;-44
1,078593;0,9114897;-44
1,097215;0,9134322;-44
1,093701;0,9117782;-44
1,10374;0,9067355;-44
1,102323;0,9044554;-44
1,108157;0,8834227;-44
1,109944;0,8809398;-44
1,123553;0,871348;-44
1,120206;0,8676337;-44
1,119226;0,8695734;-44
1,129855;0,879081;-44
1,13384;0,8997381;-44
1,131932;0,8817031;-44
1,138312;0,8706775;-44
1,125288;0,8592338;-44
1,116862;0,857088;-44
1,1089;0,8650649;-44
1,132938;0,8759359;-44
1,130877;0,8750264;-44
1,124303;0,8662814;-44
1,106847;0,8691351;-44
1,125246;0,8653538;-44
1,134939;0,8701198;-44
1,137369;0,8663355;-44
1,142088;0,880031;-44
1,138368;0,9001186;-44
1,14744;0,9057255;-44
1,154133;0,8982275;-44
1,174042;0,9000967;-44
1,162942;0,9020061;-44
1,157534;0,8998781;-44
1,15869;0,9010639;-44
1,15664;0,8970549;-44
1,156267;0,9072099;-44
1,156267;0,9072099;-44
1,152256;0,9119028;-44
1,149205;0,9136095;-44
1,152986;0,9094051;-44
1,148292;0,9108645;-44
1,156943;0,9143446;-44
1,16891;0,911775;-44
1,165873;0,9140685;-44
1,156375;0,9096693;-44
1,155109;0,9084452;-44
1,154034;0,9061689;-44
1,15003;0,910974;-44
1,150332;0,9095519;-44
1,18535;0,9081699;-44
1,207044;0,9175025;-44
1,206262;0,9127802;-44
1,212959;0,9192707;-44
1,221424;0,9161763;-44
1,194641;0,9210578;-44
1,192059;0,9135854;-44
1,17307;0,9008206;-44
1,177215;0,897691;-44
1,171888;0,9005723;-44
1,173751;0,9157833;-44
1,177586;0,9223167;-44
1,146136;0,9111087;-44
1,146497;0,9084339;-44
1,157457;0,9011589;-44
1,150309;0,9150302;-44
1,145782;0,9224423;-44
1,143491;0,9232928;-44
1,145968;0,9129786;-44
1,144888;0,9145379;-44
1,139891;0,9165151;-44
1,148662;0,9160966;-44
1,14385;0,9132382;-44
1,155142;0,9135945;-44
1,150035;0,9051964;-44
1,153924;0,9058803;-44
1,16689;0,9036674;-44
1,163649;0,9073026;-44
1,189084;0,8992712;-44
1,191785;0,9018464;-44
1,168708;0,911541;-44
1,172766;0,9003522;-44
1,177941;0,9048713;-44
1,177941;0,9048713;-44
1,172216;0,9117041;-44
1,164404;0,9155523;-44
1,160037;0,9309705;-44
1,172596;0,927617;-44
1,1761;0,9316603;-44
1,162953;0,91241;-44
1,158461;0,908923;-44
1,15142;0,9006857;-44
1,149524;0,9051539;-44
1,149524;0,9051539;-44
1,137357;0,9049683;-44
1,139774;0,9019556;-44
1,129616;0,8942652;-44
1,135623;0,8818107;-44
1,139095;0,8819976;-44
1,159015;0,8956508;-44
1,156883;0,892959;-44
1,168401;0,8932313;-44
1,173075;0,8931747;-44
1,178671;0,8967681;-44
1,170821;0,8956567;-44
1,169055;0,8968421;-44
1,161478;0,9014219;-44
1,152572;0,9044536;-44
1,158587;0,898033;-44
1,168204;0,8952391;-44
1,168204;0,8952391;-44
1,162994;0,8767572;-44
1,164288;0,8877154;-44
1,164853;0,893756;-44
1,164785;0,9025481;-44
1,165195;0,8979716;-44
1,166482;0,9047659;-44
1,177604;0,8866352;-44
1,18936;0,9013634;-44
1,18467;0,905812;-44
1,175524;0,9105533;-44
1,171965;0,9094822;-44
1,163464;0,9111429;-44
1,163949;0,9169632;-44
1,14626;0,9159077;-44
1,144463;0,9158986;-44
1,142478;0,9129504;-44
1,150661;0,9074717;-44
1,150661;0,9074717;-44
1,153049;0,8865442;-44
1,143621;0,8991895;-44
1,146839;0,9018029;-44
1,146839;0,9018029;-44
1,154532;0,8895662;-44
1,146052;0,8968607;-44
1,15593;0,8939842;-44
1,163383;0,8817196;-44
1,160937;0,8831767;-44
1,164092;0,8807782;-44
1,151385;0,878144;-44
1,151389;0,8618587;-44
1,153925;0,8778983;-44
1,14789;0,8948128;-44
1,150035;0,8985783;-44
1,161496;0,8913705;-44
1,161496;0,8913705;-44
1,17529;0,9064011;-44
1,17529;0,9064011;-44
1,187291;0,919432;-44
1,186514;0,9242429;-44
1,186514;0,9242429;-44
1,178245;0,9172158;-44
1,186786;0,909826;-44
1,182635;0,892395;-44
1,164575;0,8856429;-44
1,170699;0,8745891;-44
1,155261;0,8636178;-44
1,16741;0,856922;-44
1,166681;0,8785185;-44
1,154937;0,8779246;-44
1,161514;0,8856533;-44
1,171669;0,8744531;-44
1,18059;0,8766346;-44
1,181281;0,8748493;-44
1,198453;0,8784652;-44
1,192356;0,8687134;-44
1,209585;0,8654575;-44
1,224637;0,8733581;-44
1,224999;0,8795917;-44
1,224889;0,8816408;-44
1,244978;0,8775316;-44
1,242204;0,8803226;-44
1,237003;0,8848029;-44
1,241827;0,8835958;-44
1,244336;0,8849814;-44
1,251212;0,8847752;-44
1,262852;0,8937136;-44
1,267473;0,8968239;-44
1,265371;0,9056785;-44
1,273066;0,9038311;-44
1,273729;0,9129678;-44
1,261432;0,9127183;-44
1,265905;0,9168425;-44
1,268005;0,9050897;-44
1,270508;0,9138217;-44
1,265859;0,9087702;-44
1,271354;0,9000683;-44
1,261918;0,9040417;-44
1,254522;0,9028091;-44
1,240028;0,9051366;-44
1,230885;0,9006736;-44
1,233147;0,9158294;-44
1,227782;0,9162134;-44
1,227782;0,9162134;-44
1,21443;0,9236328;-44
1,213182;0,9396957;-44
1,215285;0,9467978;-44
1,229697;0,9448755;-44
1,230999;0,9453066;-44
1,225675;0,9586038;-44
1,224559;0,9521956;-44
1,233846;0,9526746;-44
1,233846;0,9526746;-44
1,234097;0,9612852;-44
1,228074;0,9488412;-44
1,249051;0,9400439;-44
1,254792;0,9408497;-44
1,256253;0,9465947;-44
1,256101;0,9458242;-44
1,258803;0,9461693;-44
1,263934;0,9540682;-44
1,262872;0,9514496;-44
1,265473;0,9430103;-44
1,266231;0,9541429;-44
1,270543;0,9462468;-44
1,269662;0,9549063;-44
1,282319;0,9585823;-44
1,271632;0,9513208;-44
1,272923;0,9532786;-44
1,281464;0,9511485;-44
1,284476;0,9560732;-44
1,277505;0,9603369;-44
1,273093;0,9670456;-44
1,273961;0,9649042;-44
1,270829;0,9543628;-44
1,274202;0,948507;-44
1,279669;0,9352493;-44
1,309479;0,9326643;-44
1,309479;0,9326643;-44
1,292101;0,9402648;-44
1,299914;0,9317963;-44
1,289065;0,9187734;-44
1,285076;0,9119342;-44
1,300333;0,8971106;-44
1,308518;0,8983087;-44
1,31112;0,9020695;-44
1,318389;0,8973475;-44
1,318004;0,8881789;-44
1,308445;0,8677512;-44
1,307001;0,8690422;-44
1,31864;0,8624576;-44
1,331851;0,8598232;-44
1,317764;0,8522726;-44
1,328932;0,8461125;-44
1,329268;0,8318328;-44
1,317616;0,8270727;-44
1,321575;0,8340337;-44
1,329735;0,8352392;-44
1,33309;0,8357606;-44
1,331553;0,8356792;-44
1,336797;0,8288009;-44
1,327567;0,8321384;-44
1,320266;0,8353655;-44
1,320164;0,8304417;-44
1,324618;0,8123732;-44
1,315125;0,8104147;-44
1,309279;0,8054868;-44
1,317115;0,7923436;-44
1,313691;0,79219;-44
1,317423;0,7975484;-44
1,325081;0,8029459;-44
1,333043;0,8111818;-44
1,350607;0,7931171;-44
1,344998;0,7971126;-44
1,333691;0,8063632;-44
1,334787;0,8121247;-44
1,325254;0,8169293;-44
1,322881;0,8258066;-44
1,332815;0,8271279;-44
1,325299;0,8275799;-44
1,322086;0,8287125;-44
1,318381;0,8330833;-44
1,321629;0,8334473;-44
1,298896;0,8505141;-44
1,305314;0,8508344;-44
1,316634;0,8453959;-44
1,314449;0,8312991;-44
1,311333;0,8271878;-44
1,303341;0,8525511;-44
1,299742;0,8530042;-44
1,304603;0,8869907;-44
1,305347;0,8837563;-44
1,302946;0,8797575;-44
1,315264;0,8641695;-44
1,315264;0,8641695;-44
1,303141;0,8681691;-44
1,304204;0,8653437;-44
1,315545;0,8492314;-44
1,302975;0,8601007;-44
1,297528;0,8480159;-44
1,297528;0,8480159;-44
1,310087;0,8378895;-44
1,307195;0,8434061;-44
1,305637;0,8394482;-44
1,300501;0,831916;-44
1,291769;0,8172684;-44
1,299019;0,821894;-44
1,293392;0,8235193;-44
1,293392;0,8235193;-44
1,285791;0,8128344;-44
1,283303;0,7990282;-44
1,280368;0,7957945;-44
1,279474;0,7795358;-44
1,279506;0,7806332;-44
1,281281;0,7790883;-44
1,283309;0,7718289;-44
1,29473;0,764177;-44
1,294938;0,7571204;-44
1,279661;0,7536992;-44
1,281375;0,7534225;-44
1,313562;0,7712917;-44
1,305413;0,7637377;-44
1,315597;0,77413;-44
1,311669;0,7656133;-44
1,300818;0,7610617;-44
1,305113;0,7584769;-44
1,321384;0,7612065;-44
1,329818;0,7525492;-44
1,329818;0,7525492;-44
1,347468;0,7488917;-44
1,347468;0,7488917;-44
1,349449;0,7445909;-44
1,350547;0,7521889;-44
1,351288;0,7570933;-44
1,348842;0,7667422;-44
1,36041;0,7550711;-44
1,356152;0,7571997;-44
1,366495;0,7592361;-44
1,373582;0,7642485;-44
1,372494;0,7622217;-44
1,382577;0,771047;-44
1,399134;0,7773043;-44
1,407293;0,7734703;-44
1,394748;0,7692629;-44
1,414992;0,7654672;-44
1,415903;0,7615354;-44
1,421047;0,7584212;-44
1,414764;0,7605283;-44
1,41918;0,761831;-44
1,429038;0,7408859;-44
1,453243;0,7482865;-44
1,464525;0,7333752;-44
1,45798;0,717818;-44
1,467548;0,7181656;-44
1,467548;0,7181656;-44
1,444163;0,683376;-44
1,442703;0,7045724;-44
1,438148;0,6985938;-44
1,458007;0,6810374;-44
1,470477;0,676932;-44
1,498401;0,6813595;-44
1,503209;0,6796872;-44
1,511449;0,6805558;-44
1,509452;0,6837533;-44
1,500881;0,6833401;-44
1,516039;0,6805656;-44
1,511568;0,6831033;-44
1,50625;0,6836568;-44
1,52042;0,6920964;-44
1,521876;0,6986994;-44
1,536903;0,7046348;-44
1,550138;0,708514;-44
1,55566;0,7156402;-44
1,561587;0,7305927;-44
1,565431;0,7476398;-44
1,57217;0,736847;-44
1,575258;0,7369477;-44
1,576838;0,736012;-44
1,572919;0,7351541;-44
1,554283;0,7435132;-44
1,544815;0,7584724;-44
1,562137;0,7715091;-44
1,551519;0,7716249;-44
1,564472;0,761646;-44
1,564956;0,7680081;-44
1,56822;0,7678176;-44
1,56822;0,7678176;-44
1,577041;0,7446962;-44
1,596;0,7395003;-44
1,608231;0,7410916;-44
1,605747;0,7377192;-44
1,590426;0,732949;-44
1,585289;0,724933;-44
1,600207;0,7204239;-44
1,612147;0,7142631;-44
1,601659;0,7137275;-44
1,594777;0,7125827;-44
1,599509;0,6941728;-44
1,60197;0,7037491;-44
1,603983;0,6981355;-44
1,597434;0,7082005;-44
1,593379;0,6970287;-44
1,583652;0,7034793;-44
1,584548;0,7139723;-44
1,592712;0,7210073;-44
1,599764;0,7196359;-44
1,591811;0,7166553;-44
1,58487;0,7259137;-44
1,584265;0,7335529;-44
1,578249;0,7451697;-44
1,577444;0,7383625;-44
1,577156;0,7380293;-44
1,575416;0,7439707;-44
1,588507;0,7486187;-44
1,567459;0,7598501;-44
1,566612;0,7556433;-44
1,548865;0,7524274;-44
1,551046;0,7529789;-44
1,545333;0,7407876;-44
1,570288;0,7372517;-44
1,593227;0,7240149;-44
1,596744;0,7217923;-44
1,595446;0,7187983;-44
1,604627;0,7204337;-44
1,611079;0,7099314;-44
1,608133;0,7072623;-44
1,609089;0,7215966;-44
1,596441;0,7220678;-44
1,59946;0,7184267;-44
1,612091;0,7303156;-44
1,607363;0,7430644;-44
1,622728;0,7418124;-44
1,63026;0,7546313;-44
1,62865;0,7635011;-44
1,625419;0,7508528;-44
1,627421;0,7644385;-44
1,628081;0,7639534;-44
1,656227;0,7449608;-44
1,663446;0,7441664;-44
1,663446;0,7441664;-44
1,677947;0,748491;-44
1,666065;0,7402908;-44
1,666065;0,7402908;-44
1,683766;0,7363634;-44
1,687269;0,7465091;-44
1,682841;0,7267415;-44
1,685708;0,7239895;-44
1,679155;0,7368993;-44
1,677307;0,7347785;-44
1,672859;0,7290225;-44
1,669852;0,7317479;-44
1,669726;0,7269183;-44
1,679578;0,7233341;-44
1,678582;0,7327583;-44
1,698241;0,7390767;-44
1,727017;0,7513679;-43
1,730736;0,7548501;-43
1,72375;0,7546008;-43
1,712769;0,7715095;-43
1,700373;0,7705641;-43
1,6703;0,7759414;-43
1,664873;0,7797951;-43
1,642441;0,7713848;-43
1,643028;0,7809268;-43
1,641985;0,7978153;-43
1,6346;0,7968482;-43
1,627412;0,8022277;-43
1,64697;0,823356;-43
1,639827;0,8140243;-43
1,642792;0,8071201;-43
1,633991;0,8081153;-43
1,638414;0,8048141;-43
1,641059;0,7981097;-43
1,646709;0,8020624;-43
1,659381;0,8019595;-43
1,649576;0,7907575;-43
1,656645;0,7885093;-43
1,660781;0,7912003;-43
1,660781;0,7912003;-43
1,67895;0,7930779;-43
1,671473;0,7785194;-43
1,675929;0,7790082;-43
1,686882;0,7797948;-43
1,684353;0,7717139;-43
1,674007;0,7692387;-43
1,676245;0,7718503;-43
1,67706;0,7692541;-43
1,680519;0,757405;-43
1,682543;0,7677105;-43
1,682543;0,7677105;-43
1,68752;0,7649025;-43
1,694369;0,7621434;-43
1,684343;0,7602836;-43
1,682122;0,7602676;-43
1,679584;0,7606173;-43
1,694255;0,7496865;-43
1,697895;0,7442273;-43
1,6814;0,756911;-43
1,678371;0,7616284;-43
1,681698;0,7585325;-43
1,678822;0,7606796;-43
1,681544;0,7662873;-43
1,686414;0,7733968;-43
1,689395;0,7735403;-43
1,689395;0,7735403;-43
1,683642;0,7536047;-43
1,685522;0,756748;-43
1,677667;0,7521988;-43
1,675591;0,750071;-43
1,679969;0,7455979;-43
1,697996;0,7356622;-43
1,685181;0,7424761;-43
1,68946;0,743598;-43
1,688618;0,7464782;-43
1,684963;0,7397708;-43
1,67962;0,7389182;-43
1,665513;0,7283204;-43
1,665513;0,7283204;-43
1,668956;0,7234172;-43
1,670885;0,7274392;-43
1,656159;0,7273467;-43
1,649315;0,7184587;-43
1,664162;0,7122933;-43
1,648002;0,7235602;-43
1,637823;0,7214842;-43
1,640773;0,7374122;-43
1,640262;0,7415024;-43
1,640262;0,7415024;-43
1,656041;0,763834;-43
1,644191;0,7421297;-43
1,644207;0,7406865;-43
1,639854;0,7444806;-43
1,623391;0,7779014;-43
1,612295;0,7829186;-43
1,612864;0,7870423;-43
1,625964;0,7817622;-43
1,609895;0,7843221;-43
1,604585;0,7798836;-43
1,603343;0,8128453;-43
1,570871;0,8415051;-43
1,580324;0,8514795;-43
1,574716;0,8474501;-43
1,570689;0,8490307;-43
1,564738;0,846827;-43
1,570947;0,8389879;-43
1,551452;0,817938;-43
1,559376;0,8096159;-43
1,559376;0,8096159;-43
1,580126;0,8361744;-43
1,587886;0,8279699;-43
1,584572;0,8406136;-43
1,611183;0,8343955;-43
1,627267;0,8443698;-43
1,623495;0,8526741;-43
1,61435;0,8519095;-43
1,615458;0,8543597;-43
1,610049;0,8488318;-43
1,610049;0,8488318;-43
1,608567;0,8343393;-43
1,600882;0,8271818;-43
1,599562;0,8295442;-43
1,594883;0,8367934;-43
1,59404;0,842234;-43
1,597155;0,8451803;-43
1,591653;0,8472449;-43
1,597583;0,8471969;-43
1,596955;0,85158;-43
1,596919;0,8579957;-43
1,597894;0,857404;-43
1,604718;0,8562848;-43
1,601822;0,8544253;-43
1,600492;0,8498726;-43
1,608762;0,8440288;-43
1,599817;0,8597037;-43
1,599817;0,8597037;-43
