53853;29260;34;32;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53853;29260;34;33;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53854;29261;32;32;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-3;-6;-1;13
53851;29267;35;34;-1;5;3;1;2;2;-5;-3;-4;0;3;1;-3;-6;-1;13
53852;29258;35;37;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-4;-6;-1;13
53855;29258;33;33;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-4;-6;-1;13
53859;29259;34;36;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53851;29259;34;31;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53853;29258;33;33;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53856;29260;33;34;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53853;29256;35;33;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-3;-6;-1;13
53856;29261;34;32;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-3;-6;-1;13
53855;29257;36;33;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-3;-6;-1;13
53855;29259;35;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;-3;-6;-1;13
53855;29258;32;34;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53850;29262;34;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-4;-6;-1;13
53855;29260;33;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-3;-6;-1;13
53853;29257;33;33;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-4;-6;-1;13
53854;29260;35;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;-4;-6;-1;13
53856;29259;34;35;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53858;29255;33;33;-1;5;3;1;2;2;-5;-2;-3;1;4;1;18;-5;-1;14
53856;29257;36;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29257;33;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29259;34;32;-1;5;3;1;2;2;-5;-2;-4;0;3;1;-4;-6;-1;13
53853;29256;35;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29260;32;33;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29262;33;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;17;-5;-1;14
53855;29261;34;32;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29261;34;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29261;34;33;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29257;33;32;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29255;33;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29257;32;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29258;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29259;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29253;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29259;35;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29259;35;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29258;35;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29255;34;33;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53850;29258;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53857;29255;34;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53849;29253;33;34;-1;5;3;1;2;1;-5;-2;-3;1;4;1;17;-5;-1;14
53856;29255;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53854;29257;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53852;29257;35;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53849;29254;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53857;29256;34;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53853;29256;34;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53858;29253;32;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53852;29258;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53853;29253;32;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;0;14
53857;29257;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53856;29257;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29260;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53856;29257;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53852;29253;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53856;29260;34;34;-1;5;3;1;2;2;-5;-2;-3;1;3;1;17;-5;-1;14
53854;29254;35;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;17;-5;-1;14
53854;29254;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29259;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53858;29261;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29259;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29255;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53858;29257;32;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29258;32;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29260;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29260;33;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29262;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29258;35;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29258;36;31;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29252;36;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29258;36;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29258;36;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29262;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29262;35;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53856;29259;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29254;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29256;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53856;29256;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29256;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29262;35;37;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29258;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29262;35;34;-1;5;3;1;3;1;-5;-2;-3;1;3;1;18;-5;0;14
53854;29261;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53857;29259;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29257;34;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29257;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29262;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29258;32;33;-1;5;3;1;3;1;-5;-2;-3;1;3;1;18;-5;0;14
53853;29256;33;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29254;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29258;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53859;29261;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53858;29259;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29254;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29252;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29257;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29254;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29255;32;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29261;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29262;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29255;33;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29256;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29258;32;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53850;29262;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29256;37;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29253;34;35;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;0;14
53855;29260;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29261;33;36;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;0;14
53856;29258;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29257;32;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53858;29251;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29260;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53852;29262;35;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29257;36;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29255;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53853;29259;32;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53852;29260;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53848;29261;36;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29254;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53852;29256;32;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53858;29264;33;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53859;29265;33;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53850;29263;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53851;29260;32;33;-1;5;3;1;2;2;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29256;32;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29258;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29260;36;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29254;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53854;29256;36;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53857;29259;33;35;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53853;29259;33;34;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;14
53854;29262;34;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53858;29259;32;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29260;35;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29264;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29252;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53850;29254;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29258;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29259;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29262;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53858;29260;36;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29257;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53857;29255;32;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29258;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29262;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29254;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53855;29256;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29259;32;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53852;29256;33;31;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53850;29259;35;33;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53849;29258;34;33;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53856;29262;32;33;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53855;29258;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29255;33;33;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53856;29257;32;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53849;29264;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29257;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29260;34;33;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;14
53853;29254;38;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53848;29259;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29256;35;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29255;33;34;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;14
53855;29255;35;33;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;14
53850;29259;35;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53848;29249;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53853;29251;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29259;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29259;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29260;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;0;14
53847;29260;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29258;34;35;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53853;29259;34;34;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53851;29256;33;33;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53850;29256;35;36;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53854;29258;34;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29261;35;32;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53856;29250;36;32;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53855;29254;35;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53852;29259;33;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53851;29257;35;32;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;14
53851;29260;33;34;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;14
53854;29258;34;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53854;29257;35;36;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
53855;29255;36;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;14
