1,267124;0,138256;-47;0,116869;-0,2115615;-9,80641;36,00815;45,77637;13;5;18;13;6;17;532998181;-15;3;1;77500;4915;8020;130;4315915;565593250;31;7;483997945;24183400;182;0,4720863;0,2511413;0,01462413;0,3265104;4,95791;1,108959;2097151
1,274724;0,1479328;-47;0,1337132;-0,2090012;-9,789151;36,00815;45,77637;13;5;18;13;6;17;813147891;-10;1;14;77500;4915;8012;115;4316215;565593500;31;7;483997957;24183404;182;0,4781625;0,2476365;0,01608222;0,3264446;4,993389;1,118226;2097151
1,285741;0,15746;-47;0,1169389;-0,2263354;-9,815916;35,99808;45,77637;13;5;18;13;6;18;333463975;28;12;-5;77500;4913;7993;127;4316755;565594000;31;7;483997976;24183417;182;0,469191;0,2348412;0,0110891;0,3263586;4,978439;1,107963;2097151
1,266227;0,1536648;-47;0,1023142;-0,2263802;-9,818502;36,01318;45,77637;13;5;18;13;6;18;673773525;10;7;-20;77500;4911;7977;102;4317357;565594500;31;7;483997993;24183433;182;0,4594495;0,2314929;0,01103323;0,3263329;5,0172;1,121317;2097151
1,281385;0,1664213;-47;0,09740245;-0,2166023;-9,823647;36,02829;45,77637;13;5;18;13;6;19;274084943;-25;-17;-23;77500;4915;7966;120;4317938;565595000;31;7;483998020;24183442;182;0,4699022;0,2272767;0,006392942;0,3261622;4,922214;1,104605;2097151
1,303973;0,15679;-47;0,1143575;-0,2140935;-9,818639;36,0434;45,77637;13;5;18;13;6;19;594240452;-18;-9;-29;77500;4919;7960;111;4318226;565595250;31;7;483998033;24183446;182;0,4759386;0,2257143;0,004102627;0,3260742;4,954668;1,111568;2097151
1,328081;0,1763789;-47;0,1288598;-0,2189558;-9,813514;36,00311;45,77637;13;5;18;13;6;20;454705846;18;-13;-3;77500;4931;7942;118;4319415;565596250;31;7;483998066;24183458;182;0,4852071;0,2180152;-0,003027797;0,3259335;5,054047;1,131144;2097151
1,306661;0,1669222;-47;0,1189483;-0,2287678;-9,803605;36,03836;45,77637;13;5;18;13;6;21;875637104;-121;3;51;21784192;4948;7928;134;3684842;565597500;31;7;483998107;24183481;182;0,489541;0,2072985;-0,001625146;0,325598;5,05097;1,15201;2097151
1,318912;0,1927347;-47;0,1236174;-0,2066759;-9,799097;36,04843;45,77637;13;5;18;13;6;22;195948055;-28;-6;68;19976734;4963;7934;111;3945837;565598000;31;7;483998103;24183493;182;0,4642182;0,1927373;0,001339752;0,3255887;5,096507;1,162203;2097151
1,349128;0,197768;-47;0,1211897;-0,2263411;-9,801179;36,0434;45,85266;13;5;18;13;6;23;136413649;-45;-26;25;19976734;5002;7934;127;3947076;565599000;31;7;483998115;24183501;182;0,4493077;0,1728506;0,001965861;0,3253894;5,093132;1,139663;2097151
1,351226;0,1867677;-47;0,1260058;-0,2214461;-9,803676;36,04843;45,85266;13;5;18;13;6;23;476714735;-6;8;22;19976734;5011;7934;107;3947381;565599250;31;7;483998116;24183512;182;0,4304158;0,1655457;0,005521824;0,3253756;5,137677;1,150328;2097151
1,348746;0,2239455;-47;0,1285313;-0,2312865;-9,810809;36,02325;45,77637;13;5;18;13;6;23;716875644;-77;-2;5;19976734;5019;7933;143;3947789;565599500;31;7;483998120;24183515;182;0,432263;0,1645716;0,003916021;0,3253021;5,020536;1,132229;2097151
1,311155;0,1996742;-47;0,1089055;-0,2289089;-9,811037;36,06857;45,85266;13;5;18;13;6;25;197810965;-54;-21;61;19976734;5045;7916;119;3949885;565601000;31;7;483998135;24183529;182;0,4164426;0,1437002;0,005714702;0,3250556;5,159633;1,155772;2097151
1,319228;0,1970441;-47;0,1136615;-0,2190546;-9,803841;36,08368;45,85266;13;5;18;13;6;25;457966275;-25;-1;56;19976734;5047;7912;112;3950203;565601250;31;7;483998144;24183521;182;0,4380837;0,1437553;0,005284174;0,3249876;5,20073;1,162294;2097151
1,321446;0,1961827;-47;0,1184886;-0,2215064;-9,803747;36,07361;45,85266;13;5;18;13;6;25;718115584;-34;-33;33;19976734;5050;7909;113;3950525;565601500;31;7;483998143;24183534;182;0,4114424;0,136591;0,005705252;0,3249209;5,071047;1,135455;2097151
1,329063;0,1892581;-47;0,1159504;-0,2190308;-9,796476;36,04843;45,85266;13;5;18;13;6;26;38275025;-26;-45;41;19976734;5056;7908;106;3950826;565601750;31;7;483998148;24183535;182;0,4132627;0,1330781;0,001661363;0,3248555;5,102062;1,136413;2097151
1,337599;0,1882022;-47;0,1061901;-0,2190572;-9,796568;36,04843;45,85266;13;5;18;13;6;26;358416334;-9;-8;20;19976734;5064;7903;105;3951126;565602000;31;7;483998154;24183535;182;0,4167346;0,1301405;0,002486089;0,3248102;5,13417;1,138344;2097151
1,346245;0,1821981;-47;0,1184722;-0,2215944;-9,818454;36,06354;45,85266;13;5;18;13;6;27;199053171;16;-20;37;19976734;5089;7884;98;3952450;565603000;31;7;483998161;24183547;182;0,3960133;0,1209359;0,002739953;0,3246938;5,181033;1,145937;2097151
1,346406;0,144446;-47;0,1135041;-0,2264891;-9,811054;36,0585;45,85266;13;5;18;13;6;27;759363589;29;3;20;19976734;5101;7871;133;3953056;565603500;31;7;483998169;24183551;182;0,3937155;0,1172339;0,001950136;0,3246212;5,063643;1,10856;2097151
1,325933;0,1063088;-47;0,1182121;-0,2264185;-9,796309;36,07361;45,85266;13;5;18;13;6;27;999516765;9;16;28;19976734;5104;7862;104;3953352;565603750;31;7;483998172;24183555;182;0,392993;0,1157765;0,004123075;0,3245809;5,192724;1,132357;2097151
1,338049;0,1065406;-47;0,1182831;-0,231356;-9,803559;36,08871;45,85266;13;5;18;13;6;28;319674074;-23;7;8;19976734;5106;7854;133;3953730;565604000;31;7;483998180;24183554;182;0,4088866;0,1169279;0,005948485;0,3245689;5,134713;1,126245;2097151
1,335111;0,1384152;-47;0,1206216;-0,2264273;-9,798737;36,11389;45,85266;13;5;18;13;6;28;599674274;-2;-8;30;19976734;5109;7848;96;3954004;565604250;31;7;483998184;24183557;182;0,408397;0,1141675;0,006379302;0,3245294;5,094462;1,112937;2097151
1,362897;0,1927744;-47;0,1083678;-0,2191153;-9,803906;36,05347;45,85266;13;5;18;13;6;29;760605728;-52;-13;19;19976734;5140;7825;142;3955752;565605500;31;7;483998215;24183571;182;0,4160601;0,1194906;-0,001895506;0,3243564;5,086401;1,122347;2097151
1,38786;0,2321059;-47;0,1204986;-0,2288988;-9,801146;36,10886;45,85266;13;5;18;13;6;30;400916144;-8;-3;21;19976734;5152;7819;105;3956307;565606000;31;7;483998226;24183572;182;0,4124638;0,118772;0,00500662;0,3242468;5,139776;1,121238;2097151
1,405484;0,229322;-47;0,1204551;-0,211747;-9,80639;36,10886;45,85266;13;5;18;13;6;30;661153095;16;-11;16;19976734;5161;7811;109;3957009;565606500;31;7;483998235;24183573;182;0,4194385;0,1250998;0,003399769;0,3242251;5,183496;1,13556;2097151
1,433906;0,2932983;-47;0,1107142;-0,2117892;-9,811375;36,08368;45,85266;13;5;18;13;6;31;201537246;-53;-26;2;19976734;5164;7799;135;3957794;565607000;31;7;483998251;24183584;182;0,4084099;0,1365171;0,009996397;0,3241839;5,198546;1,143516;2097151
1,457446;0,2700175;-47;0,1226705;-0,2141913;-9,803879;36,11389;45,85266;13;5;18;13;6;33;222779184;10;10;18;19976734;5205;7755;111;3960633;565609000;31;7;483998309;24183608;182;0,4025736;0,1759498;0,001137184;0,3240286;5,172118;1,147194;2097151
1,477319;0,2795019;-47;0,1177396;-0,2117368;-9,801527;36,11389;45,85266;13;5;18;13;6;33;803089869;-17;11;3;19976734;5214;7749;130;3961398;565609500;31;7;483998331;24183613;182;0,4127766;0,1935921;0,0006226509;0,3239619;5,194568;1,15572;2097151
1,440413;0,3009356;-47;0,1176555;-0,2215165;-9,791534;36,11389;45,85266;13;5;18;13;6;34;123400020;-34;8;16;19976734;5222;7740;137;3962029;565610000;31;7;483998338;24183619;182;0,3988408;0,1937159;0,0001022288;0,3239514;5,274523;1,151307;2097151
1,468401;0,3065102;-47;0,1224396;-0,2263708;-9,781596;36,10886;45,85266;13;5;18;13;6;34;443400287;28;10;37;19976734;5225;7739;123;3962377;565610250;31;7;483998350;24183621;182;0,4056443;0,2011597;-0,002176063;0,323915;5,320716;1,163496;2097151
1,44924;0,2905703;-47;0,1055975;-0,2094038;-9,818846;36,09375;45,92896;13;5;18;13;6;35;3866146;8;-43;-15;19976734;5227;7728;86;3963002;565610750;31;7;483998366;24183642;182;0,376376;0,206158;-0,004675119;0,3238942;5,337918;1,170045;2097151
1,475372;0,2873038;-47;0,1273568;-0,2264482;-9,79869;36,12396;45,85266;13;5;18;13;6;35;604155764;29;21;31;19976734;5226;7714;119;3963639;565611250;31;7;483998386;24183653;182;0,3794273;0,2165581;0,009721296;0,3238242;5,217429;1,132585;2097151
1,472368;0,2814211;-47;0,1199536;-0,2117354;-9,796603;36,10382;45,92896;13;5;18;13;6;35;864320138;-10;-6;-1;19976734;5224;7710;130;3964008;565611500;31;7;483998397;24183659;182;0,3830155;0,2246605;0,009863044;0,3238221;5,258161;1,144028;2097151
1,430154;0,2955425;-47;0,1151842;-0,2118133;-9,811353;36,11389;45,92896;13;5;18;13;6;36;204642490;-13;4;-11;19976734;5229;7708;123;3964674;565612000;31;7;483998409;24183675;182;0,3702037;0,2288963;0,004762318;0,3237762;5,289813;1,147927;2097151
1,453509;0,2671434;-47;0,07893458;-0,2389692;-9,830753;36,10382;45,92896;13;5;18;13;6;36;804952974;3;-6;-34;19976734;5232;7699;105;3965271;565612500;31;7;483998430;24183687;182;0,3703957;0,234511;0,003868897;0,3237245;5,19033;1,125921;2097151
1,438322;0,2486472;-47;0,1029123;-0,2191928;-9,806433;36,11389;45,92896;13;5;18;13;6;37;665573942;1;-34;-19;19976734;5236;7695;92;3966647;565613500;31;7;483998462;24183703;182;0,3870141;0,2527963;-0,005268214;0,323629;5,307501;1,157871;2097151
1,432372;0,2334773;-47;0,1198712;-0,2167304;-9,806325;36,09879;45,92896;13;5;18;13;6;38;5720918;4;-17;15;19976734;5235;7688;78;3966869;565613750;31;7;483998465;24183720;182;0,3496038;0,2344074;-0,006812265;0,323618;5,327078;1,151301;2097151
1,46049;0,2250059;-47;0,1029755;-0,2315306;-9,81599;36,10382;45,92896;13;5;18;13;6;38;285881760;-38;-5;15;19976734;5230;7679;135;3967251;565614000;31;7;483998473;24183725;182;0,3571328;0,2369122;-0,007655975;0,3235777;5,175731;1,112685;2097151
1,443335;0,2091808;-47;0,1223279;-0,2241032;-9,808604;36,13403;45,92896;13;5;18;13;6;38;525881893;23;11;12;19976734;5224;7670;129;3967617;565614250;31;7;483998478;24183730;182;0,3605077;0,238918;-0,004842622;0,3235381;5,21153;1,124832;2097151
1,429958;0,2211366;-47;0,1173792;-0,229001;-9,801204;36,14914;45,92896;13;5;18;13;6;39;126505264;-31;-14;25;19976734;5213;7647;124;3968663;565615000;31;7;483998494;24183738;182;0,3731863;0,2410956;-0,005695867;0,3235311;5,281799;1,14392;2097151
1,428544;0,2068586;-47;0,1125664;-0,2315913;-9,818347;36,13403;45,92896;13;5;18;13;6;40;6971325;6;-23;10;19976734;5192;7616;77;3969407;565615750;31;7;483998498;24183757;182;0,3357765;0,2075289;-0,002727871;0,3235042;5,288208;1,131667;2097151
1,426081;0,2108366;-47;0,114784;-0,2217099;-9,801369;36,1441;45,92896;13;5;18;13;6;40;267121901;-22;2;-18;19976734;5185;7606;120;3969747;565616000;31;7;483998500;24183758;182;0,3404934;0,205268;0,001854091;0,3234639;5,132965;1,092881;2097151
1,424147;0,2034196;-47;0,1148471;-0,2290961;-9,806123;36,15417;45,92896;13;5;18;13;6;40;527121901;47;14;4;19976734;5181;7600;142;3970149;565616250;31;7;483998504;24183759;182;0,3481363;0,2044827;0,0003092953;0,3234581;5,168943;1,109838;2097151
1,422068;0,1783269;-47;0,1050405;-0,2266526;-9,801361;36,15417;45,92896;13;5;18;13;6;40;807422320;27;16;-4;19976734;5179;7592;126;3970506;565616500;31;7;483998507;24183759;182;0,355169;0,2019224;0,002132911;0,3234648;5,141431;1,110765;2097151
1,412126;0,1612138;-47;0,08083774;-0,4128467;-9,726846;36,12396;45,92896;13;5;18;13;6;41;147747405;44;-8;1;19976734;5171;7581;142;3971162;565617000;31;7;483998508;24183760;182;0,3584321;0,190714;-0,0016276;0,3234119;5,219163;1,118092;2097151
1,428999;0,1375915;-47;0,102536;-0,2243266;-9,811248;36,15921;46,00525;13;5;18;13;6;42;308368643;24;-3;12;19976734;5146;7534;125;3972320;565618000;31;7;483998492;24183762;182;0,3426636;0,1531081;-0,009891498;0,3233303;5,093974;1,096036;2097151
1,451234;0,1608604;-47;0,1193068;-0,2095004;-9,791786;36,16425;45,92896;13;5;18;13;6;42;548368777;50;38;6;19976734;5137;7520;126;3972677;565618250;31;7;483998488;24183760;182;0,345974;0,1476879;-0,01025088;0,3233054;5,126393;1,109158;2097151
1,429338;0,1583292;-47;0,1072023;-0,2145039;-9,801597;36,13907;45,92896;13;5;18;13;6;43;148984081;33;-17;2;19976734;5119;7476;120;3973667;565619000;31;7;483998479;24183754;182;0,3524186;0,1354001;-0,005044992;0,3232586;5,183733;1,122667;2097151
1,38767;0,1385513;-47;0,1144137;-0,2267903;-9,796386;36,11893;45,92896;13;5;18;13;6;44;69455542;-6;-5;3;19976734;5084;7421;116;3974594;565619750;31;7;483998445;24183742;182;0,3433647;0,09178714;-0,00222473;0,3231984;5,110939;1,116003;2097151
1,405928;0,1518349;-47;0,1218013;-0,2121553;-9,816208;36,13907;45,92896;13;5;18;13;6;44;329610653;18;24;-32;19976734;5073;7405;100;3974876;565620000;31;7;483998436;24183738;182;0,3405612;0,080999;-0,003083533;0,3231635;5,134212;1,118338;2097151
1,408428;0,1620928;-47;0,1217171;-0,2195126;-9,808714;36,17432;45,92896;13;5;18;13;6;44;930076515;-6;18;-2;19976734;5041;7358;76;3975768;565620750;31;7;483998418;24183725;182;0,3484277;0,06022088;-0,005095707;0,3231222;5,197678;1,137272;2097151
1,424005;0,1681065;-47;0,1168189;-0,2171207;-9,813704;36,14914;45,92896;13;5;18;13;6;45;470385000;-12;-4;-33;19976734;5021;7328;99;3976377;565621250;31;7;483998393;24183718;182;0,3337737;0,04101164;-0,002824091;0,3231446;5,162571;1,118838;2097151
1,404863;0,1773701;-47;0,11915;-0,2269137;-9,803686;36,17935;45,92896;13;5;18;13;6;45;810524377;-16;-3;-26;19976734;5012;7314;104;3976673;565621500;31;7;483998364;24183715;182;0,3110643;0,02139936;-0,001146444;0,3231477;5,021148;1,092137;2097151
1,463233;0,1995265;-47;0,1070751;-0,2197389;-9,828443;36,13907;46,00525;13;5;18;13;6;46;971318723;21;35;39;19976734;4971;7246;102;3978240;565622750;31;7;483998314;24183689;182;0,3117865;-0,004348128;-0,003747365;0,3231172;5,13087;1,125637;2097151
1,461923;0,1682768;-47;0,123904;-0,21476;-9,813682;36,13907;45,92896;13;5;18;13;6;47;271473900;17;11;0;19976734;4964;7236;121;3978582;565623000;31;7;483998282;24183683;182;0,289923;-0,02256655;-0,002064182;0,3231152;4,998011;1,105066;2097151
1,45606;0,147156;-47;0,1068452;-0,2270546;-9,808702;36,15417;46,00525;13;5;18;13;6;47;531625276;6;-10;18;19976734;4956;7227;87;3978827;565623250;31;7;483998267;24183679;182;0,2812663;-0,02785769;-0,007769724;0,3230815;5,01026;1,098795;2097151
1,456729;0,1438231;-47;0,1213402;-0,2148036;-9,811261;36,16425;46,00525;13;5;18;13;6;48;412094937;31;9;-33;19976734;4932;7188;112;3979721;565624000;31;7;483998227;24183658;182;0,2896082;-0,0393965;-0,009430923;0,3230338;5,022281;1,106227;2097151
1,464049;0,1376727;-47;0,1164107;-0,2246226;-9,806212;36,16425;46,00525;13;5;18;13;6;48;692405221;6;-13;18;19976734;4923;7166;86;3980200;565624500;31;7;483998196;24183658;182;0,2574062;-0,04930697;-0,01008959;0,323063;5,03196;1,099335;2097151
1,447755;0,1540292;-47;0,1115107;-0,2172744;-9,806402;36,16425;46,00525;13;5;18;13;6;48;932560663;-8;-7;-41;19976734;4918;7156;97;3980475;565624750;31;7;483998199;24183651;182;0,2800132;-0,04355597;-0,008385124;0,3230388;5,045234;1,097024;2097151
1,462968;0,1727031;-47;0,1867228;-0,1607913;-9,821518;36,17432;46,00525;13;5;18;13;6;50;153326476;1;2;-29;19976734;4888;7096;91;3981890;565626000;31;7;483998142;24183629;182;0,2778845;-0,04523324;-0,007635374;0,3230135;4,976886;1,092928;2097151
1,498524;0,1543763;-47;0,1355725;-0,2270313;-9,791281;36,20453;46,00525;13;5;18;13;6;50;713647428;9;-4;-15;19976734;4877;7074;101;3982540;565626500;31;7;483998108;24183622;182;0,2647208;-0,04925919;-0,009365932;0,3229758;4,969541;1,098899;2097151
1,470113;0,1641588;-47;0,1160756;-0,2050281;-9,799248;36,19949;46,00525;13;5;18;13;6;50;953802738;22;19;-11;19976734;4873;7065;120;3982879;565626750;31;7;483998112;24183614;182;0,2858006;-0,04254367;-0,008777439;0,3229641;4,995849;1,10529;2097151
1,492386;0,1288423;-47;0,1283163;-0,2320165;-9,801053;36,17432;46,00525;13;5;18;13;6;51;554113089;-5;-11;4;19976734;4864;7036;99;3983454;565627250;31;7;483998080;24183606;182;0,2773217;-0,04490899;-0,01462616;0,32291;4,896495;1,092219;2097151
1,489073;0,1173638;-47;0,1016218;-0,2345759;-9,811049;36,19949;46,00525;13;5;18;13;6;51;894268598;1;-4;26;19976734;4860;7023;91;3983710;565627500;31;7;483998072;24183599;182;0,2846483;-0,03947368;-0,01266025;0,3229326;4,916919;1,092471;2097151
1,516693;0,07516823;-47;0,1111238;-0,2125331;-9,811395;36,19949;46,00525;13;5;18;13;6;53;375163255;25;-4;-13;19976734;4837;6958;124;3985543;565629000;31;7;483998006;24183565;182;0,3039566;-0,03954411;-0,01367463;0,3229361;4,906453;1,101457;2097151
1,494225;0,0832776;-47;0,1086051;-0,2296566;-9,796374;36,23474;46,00525;13;5;18;13;6;53;675510742;-30;30;6;19976734;4829;6944;101;3986118;565629500;31;7;483997995;24183557;182;0,3115328;-0,03907385;-0,01022393;0,3229288;4,934109;1,106783;2097151
1,426986;0,1243036;-47;0,1329546;-0,2125832;-9,820981;36,20453;46,00525;13;5;18;13;6;54;756128514;10;5;1;19976734;4805;6903;126;3987264;565630500;31;7;483997929;24183535;182;0,2859641;-0,05525584;-0,009059608;0,3229197;4,807834;1,073156;2097151
1,442287;0,0822949;-47;0,06460223;-0,2053493;-9,809518;36,19949;46,00525;13;5;18;13;6;55;636753086;3;-6;12;19976734;4768;6868;85;3988449;565631500;31;7;483997896;24183513;182;0,3056339;-0,06344698;-0,01596745;0,3229211;4,898511;1,102533;2097151
1,453285;0,08821188;-47;0,1059796;-0,2395532;-9,7962;36,19446;46,00525;13;5;18;13;6;55;956908128;37;16;40;19976734;4756;6860;99;3988730;565631750;31;7;483997885;24183506;182;0,3086804;-0,06329471;-0,01239401;0,3228923;4,9144;1,098797;2097151
1,470085;0,1216417;-47;0,1227637;-0,1856153;-9,806909;36,21964;46,08154;13;5;18;13;6;56;797374055;8;-26;21;19976734;4717;6835;79;3989552;565632500;31;7;483997842;24183496;182;0,2924679;-0,06276173;-0,009901838;0,3229037;4,760192;1,064795;2097151
1,447816;0,1213601;-47;0,1131711;-0,2298006;-9,806125;36,17935;46,08154;13;5;18;13;6;57;397684674;16;2;3;19976734;4693;6817;115;3990094;565633000;31;7;483997824;24183485;182;0,2993086;-0,05652814;-0,01595894;0,3228901;4,796284;1,071782;2097151
1,425437;0,1364816;-47;0,1300973;-0,2150559;-9,80626;36,22467;46,08154;13;5;18;13;6;57;958150335;7;19;-17;19976734;4660;6791;89;3990918;565633750;31;7;483997809;24183473;182;0,3097582;-0,05307895;-0,01785278;0,3228695;4,844588;1,087662;2097151
1,465368;0,1308965;-47;0,105646;-0,2224796;-9,803882;36,23978;46,08154;13;5;18;13;6;59;58771506;4;-3;-41;19976734;4625;6768;97;3991982;565634750;31;7;483997766;24183462;182;0,2903206;-0,04431662;-0,01152124;0,3228191;4,699794;1,058526;2097151
1,420449;0,06914149;-47;0,1200344;-0,2224256;-9,79394;36,24481;46,08154;13;5;18;13;7;0;199531054;14;0;15;19976734;4585;6747;99;3993285;565636000;31;7;483997728;24183454;182;0,2827677;-0,03837116;-0,004868466;0,3228583;4,707713;1,059847;2097151
1,408898;0,06002722;-47;0,1126398;-0,2322048;-9,781565;36,25488;46,08154;13;5;18;13;7;0;519702963;19;-15;19;19976734;4577;6740;92;3993544;565636250;31;7;483997722;24183449;182;0,2938576;-0,03682952;-0,005859046;0,322856;4,732904;1,069894;2097151
1,441709;0,04713999;-47;0,1029949;-0,2347613;-9,798754;36,24985;46,00525;13;5;18;13;7;1;380163557;14;-19;26;19976734;4556;6726;85;3994300;565637000;31;7;483997706;24183441;182;0,3081271;-0,02774106;-0,00655468;0,3227726;4,633425;1,047735;2097151
1,416261;0,0433248;-47;0,1103652;-0,2250118;-9,816027;36,25992;46,08154;13;5;18;13;7;1;720479508;-18;-12;24;19976734;4541;6716;102;3994853;565637500;31;7;483997693;24183442;182;0,3022371;-0,02703195;-0,005942259;0,3227725;4,654785;1,055403;2097151
1,441082;0,0747509;-47;0,103043;-0,2299282;-9,813542;36,24985;46,08154;13;5;18;13;7;2;631819;-10;-5;3;19976734;4535;6709;111;3995166;565637750;31;7;483997688;24183438;182;0,3114823;-0,0248758;-0,0032167;0,3227631;4,682612;1,067148;2097151
1,441376;0,05235298;-47;0,1054389;-0,2274731;-9,813566;36,26495;46,08154;13;5;18;13;7;2;320789994;9;-19;-9;19976734;4529;6703;87;3995411;565638000;31;7;483997684;24183434;182;0,3194229;-0,0207781;-0,001819792;0,3227597;4,559286;1,046067;2097151
1,417358;0,04679277;-47;0,1199308;-0,2274047;-9,803631;36,24481;46,08154;13;5;18;13;7;2;600789861;41;-17;-22;19976734;4525;6699;114;3995732;565638250;31;7;483997680;24183430;182;0,3304057;-0,01892455;0,0001637423;0,3227317;4,589641;1,060339;2097151
1,430317;0,09008981;-47;0,1271801;-0,2225145;-9,808561;36,25992;46,08154;13;5;18;13;7;3;201410965;18;24;-31;19976734;4505;6678;93;3996537;565639000;31;7;483997663;24183428;182;0,3202604;-0,01771234;-0,001659058;0,322761;4,640253;1,073807;2097151
1,45143;0,1224703;-47;0,1075448;-0,2127522;-9,806485;36,25992;46,08154;13;5;18;13;7;4;402032068;-5;-28;24;19976734;4483;6654;87;3997636;565640000;31;7;483997646;24183415;182;0,3357451;-0,004621686;0,001359173;0,3228398;4,591234;1,066045;2097151
1,452847;0,1408807;-47;0,1172506;-0,2078399;-9,808938;36,29013;46,08154;13;5;18;13;7;4;662332754;15;8;18;19976734;4473;6642;96;3998157;565640500;31;7;483997640;24183414;182;0,3319906;-0,002798194;0,003019469;0,3228758;4,612435;1,068224;2097151
1,462209;0,1444255;-47;0,1098914;-0,2151877;-9,801513;36,27502;46,08154;13;5;18;13;7;4;962493797;3;7;3;19976734;4468;6640;85;3998396;565640750;31;7;483997636;24183411;182;0,3346077;0,0003414396;0,0008175942;0,3228649;4,639892;1,0756;2097151
1,460512;0,1238266;-47;0,1172079;-0,215212;-9,808792;36,27502;46,08154;13;5;18;13;7;5;262653172;-20;-15;-1;19976734;4463;6638;106;3998695;565641000;31;7;483997622;24183415;182;0,3132701;0,0006409984;0,0007913177;0,3228668;4,514202;1,050549;2097151
1,464889;0,1211341;-47;0,1196713;-0,2372682;-9,803431;36,29517;46,08154;13;5;18;13;7;5;522808349;-16;12;18;19976734;4459;6637;108;3998999;565641250;31;7;483997617;24183413;182;0,3169023;0,002848554;0,0013503;0,3228517;4,631207;1,075333;2097151
1,468004;0,08595631;-47;0,1196745;-0,2324055;-9,810874;36,3002;46,08154;13;5;18;13;7;6;123119168;-32;-7;22;19976734;4453;6636;119;3999639;565641750;31;7;483997609;24183406;182;0,3334177;0,007756898;0,00236028;0,3228383;4,554147;1,075639;2097151
1,498331;0,09394199;-47;0,1292859;-0,222591;-9,810975;36,26495;46,08154;13;5;18;13;7;6;963733938;8;15;-1;19976734;4440;6620;97;4000738;565642750;31;7;483997592;24183400;182;0,3383941;0,01390216;0,004051805;0,322812;4,636199;1,089201;2097151
1,518373;0,1288577;-47;0,1096372;-0,2201571;-9,801414;36,32034;46,15784;13;5;18;13;7;7;564034091;3;3;-7;19976734;4432;6612;100;4001260;565643250;31;7;483997572;24183402;182;0,3161279;0,01573835;-0,003473584;0,3227634;4,533685;1,064443;2097151
1,502972;0,1378769;-47;0,102497;-0,2202979;-9,825977;36,26999;46,08154;13;5;18;13;7;8;424516619;-8;1;1;19976734;4423;6609;119;4002227;565644000;31;7;483997557;24183393;182;0,3314423;0,02535669;-0,005570312;0,3228268;4,581526;1,089283;2097151
1,531734;0,1434929;-47;0,1194262;-0,212924;-9,825965;36,26999;46,15784;13;5;18;13;7;9;24982282;-14;-8;23;19976734;4416;6616;112;4003112;565644750;31;7;483997536;24183395;182;0,3112225;0,0275046;-0,006053552;0,322839;4,644846;1,101008;2097151
1,518736;0,1534867;-47;0,1119255;-0,2251073;-9,801295;36,2851;46,15784;13;5;18;13;7;9;325134791;-2;-41;32;19976734;4414;6616;88;4003359;565645000;31;7;483997531;24183394;182;0,3088569;0,03092842;-0,007733578;0,3228547;4,519133;1,072662;2097151
1,530918;0,1496495;-47;0,1191878;-0,2177517;-9,803817;36,29517;46,15784;13;5;18;13;7;9;605292766;-3;7;9;19976734;4412;6614;92;4003617;565645250;31;7;483997525;24183393;182;0,307115;0,03382548;-0,002912566;0,3228387;4,543149;1,073659;2097151
1,514768;0,1809142;-47;0,1068983;-0,2055171;-9,801723;36,29517;46,15784;13;5;18;13;7;10;165758561;-9;20;22;19976734;4406;6610;96;4004469;565646000;31;7;483997515;24183390;182;0,3089604;0,03972122;-0,002063942;0,3228284;4,609056;1,08943;2097151
1,490845;0,1836894;-47;0,1143716;-0,2251838;-9,81351;36,3002;46,15784;13;5;18;13;7;10;465913870;2;-11;-2;19976734;4404;6610;86;4004711;565646250;31;7;483997510;24183389;182;0,3094903;0,04145557;-0,0005374738;0,3228164;4,637932;1,093705;2097151
1,480776;0,2092353;-47;0,1288426;-0,2373697;-9,798431;36,30524;46,15784;13;5;18;13;7;10;766069247;-38;5;45;19976734;4403;6610;113;4005029;565646500;31;7;483997494;24183395;182;0,2849567;0,03645449;0,001349305;0,3227924;4,510559;1,067029;2097151
1,513881;0,2099544;-47;0,1094186;-0,2178693;-9,816153;36,30524;46,15784;13;5;18;13;7;11;66170889;-6;-18;16;19976734;4401;6609;91;4005284;565646750;31;7;483997489;24183394;182;0,2821276;0,03822555;-0,002337324;0,3227631;4,536935;1,068623;2097151
1,511989;0,2207247;-47;0,1165499;-0,2202412;-9,798884;36,33545;46,15784;13;5;18;13;7;11;366379732;-23;-32;-1;19976734;4395;6606;98;4005559;565647250;31;7;483997484;24183393;182;0,2832011;0,04063085;0,001938762;0,3227726;4,565634;1,075047;2097151
1,434764;0,251917;-47;0,1239984;-0,2423764;-9,810623;36,3002;46,15784;13;5;18;13;7;12;126835994;33;-6;0;19976734;4389;6600;116;4006500;565647750;31;7;483997468;24183391;182;0,2781454;0,04090712;0,002587142;0,3227409;4,548521;1,082892;2097151
1,45795;0,2623955;-47;0,1141144;-0,2227601;-9,806207;36,32538;46,15784;13;5;18;13;7;12;467156145;-10;-2;15;19976734;4383;6593;105;4007117;565648250;31;7;483997465;24183389;182;0,2825114;0,0417824;9,19306E-05;0,3227213;4,648283;1,105781;2097151
