1,814107;0,5506296;-44
1,811527;0,5533603;-44
1,811527;0,5533603;-44
1,822243;0,5467414;-44
1,825767;0,5563548;-44
1,833507;0,5434958;-44
1,816001;0,545568;-44
1,811543;0,5561892;-44
1,824817;0,561713;-44
1,832845;0,5563926;-44
1,814075;0,5566046;-44
1,815072;0,552819;-44
1,819855;0,5624171;-44
1,811381;0,5557729;-44
1,811587;0,5542915;-44
1,826331;0,5534336;-44
1,827564;0,541747;-44
1,850428;0,5414166;-44
1,855654;0,5399488;-44
1,862991;0,5457501;-44
1,854541;0,5268722;-44
1,84554;0,5174753;-44
1,862205;0,5091153;-44
1,862205;0,5091153;-44
1,849073;0,5099214;-44
1,843796;0,5115975;-44
1,853158;0,5083956;-44
1,860398;0,5204645;-44
1,858156;0,5233305;-44
1,867937;0,5208492;-44
1,823181;0,4592291;-44
1,853284;0,457574;-44
1,842718;0,4610254;-44
1,845768;0,4597301;-44
1,850559;0,4476396;-44
1,850559;0,4476396;-44
1,856663;0,46367;-44
1,860293;0,4550226;-44
1,858916;0,4633707;-44
1,859337;0,4508507;-44
1,854365;0,4419025;-44
1,87829;0,4419889;-44
1,867146;0,4367994;-44
1,895532;0,4468018;-44
1,890903;0,4434041;-44
1,877498;0,4402227;-45
1,863196;0,4431899;-45
1,860272;0,434269;-45
1,885159;0,4243626;-44
1,875176;0,4366582;-44
1,867757;0,4429756;-44
1,864978;0,4438536;-45
1,875912;0,4431696;-44
1,882096;0,4349684;-44
1,893248;0,4494205;-44
1,90252;0,4519917;-44
1,898139;0,4550516;-44
1,915663;0,4739071;-44
1,920625;0,4828515;-44
1,912848;0,4820021;-44
1,927445;0,4894917;-44
1,911181;0,4887966;-45
1,90989;0,483847;-45
1,905792;0,4725873;-45
1,88041;0,4695252;-45
1,886443;0,4681834;-45
1,871243;0,4752031;-44
1,859887;0,4878443;-45
1,837838;0,4858874;-45
1,819649;0,4707751;-45
1,815427;0,4661784;-45
1,805654;0,4742532;-45
1,798621;0,480571;-45
1,79994;0,4853958;-45
1,808578;0,478493;-45
1,810389;0,4818624;-44
1,804711;0,4857829;-44
1,788619;0,4876106;-44
1,787711;0,5010064;-44
1,787341;0,5009997;-44
1,786325;0,4948111;-44
1,776839;0,4899882;-44
1,783782;0,4849098;-44
1,807778;0,5199085;-44
1,799987;0,5246627;-44
1,789763;0,5316077;-44
1,790576;0,5341721;-44
1,787697;0,5189324;-44
1,792469;0,5221872;-44
1,786912;0,5165447;-44
1,802642;0,5218587;-44
1,801728;0,5165097;-44
1,806363;0,5288029;-44
1,811552;0,519017;-44
1,817226;0,5343217;-44
1,816822;0,5451244;-44
1,81532;0,5464036;-44
1,798949;0,5475871;-44
1,804169;0,547556;-44
1,810344;0,5469593;-44
1,815226;0,553245;-44
1,804476;0,5708312;-44
1,805696;0,5637484;-44
1,808579;0,5709361;-44
1,814735;0,5585293;-44
1,81427;0,5594012;-44
1,811561;0,5522727;-44
1,814202;0,5559433;-44
1,819423;0,5531378;-44
1,834287;0,5432774;-44
1,835464;0,5401756;-44
1,820248;0,5045727;-44
1,817393;0,5086878;-44
1,805925;0,5133479;-44
1,809155;0,5187892;-44
1,818376;0,5198467;-44
1,824054;0,512886;-44
1,824054;0,512886;-44
1,818157;0,5029575;-44
1,816869;0,5148152;-44
1,817693;0,4937482;-44
1,819306;0,5005023;-44
1,805715;0,5176489;-44
1,80259;0,5235668;-44
1,801333;0,53153;-44
1,804461;0,530785;-44
1,815896;0,5290912;-44
1,789964;0,5286007;-44
1,796017;0,5321113;-44
1,796017;0,5321113;-44
1,806645;0,5172011;-44
1,806645;0,5172011;-44
1,786245;0,4934437;-44
1,785624;0,5040436;-44
1,773994;0,4945959;-44
1,769261;0,5047001;-44
1,767691;0,5103212;-44
1,775025;0,5113586;-44
1,775025;0,5113586;-44
1,776185;0,5190265;-44
1,786358;0,5395409;-44
1,784361;0,549614;-44
1,786156;0,5466872;-44
1,773301;0,5684287;-44
1,781733;0,573946;-44
1,769011;0,5874242;-44
1,767892;0,5992455;-44
1,776749;0,6038792;-44
1,774203;0,5908728;-44
1,7694;0,5878487;-44
1,772372;0,5782565;-44
1,79482;0,5784908;-44
1,805162;0,5860082;-44
1,81473;0,5779388;-44
1,784381;0,5740027;-44
1,787872;0,5713471;-44
1,800498;0,5739827;-44
1,799448;0,5718879;-44
1,805957;0,5645502;-44
1,813144;0,5603611;-44
1,819418;0,5626481;-44
1,823387;0,5644348;-44
1,825595;0,5823087;-44
1,82052;0,595778;-44
1,82052;0,595778;-44
1,824806;0,6022456;-44
1,830652;0,6070695;-44
1,828626;0,601088;-44
1,824261;0,6000054;-44
1,825944;0,5879121;-44
1,823662;0,579372;-44
1,82409;0,5707976;-44
1,824809;0,5831456;-44
1,824809;0,5831456;-44
1,818435;0,5923708;-44
1,809538;0,5895198;-44
1,810998;0,6014252;-44
1,803726;0,5990701;-44
1,814816;0,6064734;-44
1,805198;0,6173012;-44
1,803823;0,6405296;-44
1,796242;0,6507999;-44
1,797965;0,6516494;-44
1,806389;0,6647016;-44
1,813879;0,667375;-44
1,814767;0,6634369;-44
1,829151;0,6629875;-44
1,827281;0,6572096;-44
1,834584;0,6413678;-44
1,834584;0,6413678;-44
1,831107;0,6622888;-44
1,842626;0,6657239;-44
1,854412;0,683793;-44
1,853883;0,687973;-44
1,854702;0,6924052;-44
1,845363;0,7043808;-44
1,86171;0,7072878;-44
1,861548;0,6970178;-44
1,847449;0,6973692;-44
1,842407;0,7083392;-44
1,845904;0,7229404;-44
1,841884;0,719922;-44
1,837365;0,7332624;-44
1,811473;0,7283669;-44
1,805067;0,7263141;-44
1,814145;0,7493126;-44
1,814145;0,7493126;-44
1,804048;0,7638677;-44
1,799687;0,7590516;-44
1,796843;0,7627563;-44
1,798137;0,7644851;-44
1,790436;0,7710373;-44
1,815813;0,7671681;-44
1,825039;0,7772539;-44
1,802305;0,7632004;-44
1,804017;0,7544455;-44
1,816269;0,7576425;-44
1,82134;0,7611603;-44
1,822184;0,75827;-44
1,812181;0,7666918;-44
1,800256;0,7697533;-44
1,799809;0,7733364;-44
1,813985;0,7708461;-44
1,805406;0,7760083;-44
1,822829;0,7672524;-44
1,807186;0,782711;-44
1,806728;0,7788835;-44
1,791654;0,7753806;-44
1,785893;0,7823502;-44
1,792004;0,7813183;-44
1,786579;0,7803643;-44
1,7892;0,8000578;-44
1,77015;0,7975377;-44
1,762362;0,7867205;-44
1,763855;0,7733147;-44
1,767667;0,7715468;-44
1,773829;0,7748984;-44
1,787668;0,7721678;-44
1,785873;0,7806783;-44
1,794373;0,7779555;-44
1,797252;0,7647492;-44
1,799366;0,7741129;-44
1,796906;0,7652867;-44
1,787817;0,7922446;-44
1,765125;0,8126303;-44
1,772788;0,8266366;-44
1,774328;0,810573;-44
1,764895;0,8243295;-44
1,770876;0,8245232;-44
1,774706;0,8191849;-44
1,774706;0,8191849;-44
1,791891;0,8207662;-44
1,796786;0,8347621;-44
1,796431;0,839091;-44
1,797703;0,8502713;-44
1,789106;0,8568856;-44
1,778157;0,8697597;-44
1,787402;0,87688;-44
1,78553;0,8785111;-44
1,782828;0,8579412;-44
1,78293;0,851584;-44
1,785593;0,8572056;-44
1,791613;0,8452399;-44
1,790249;0,8539503;-44
1,790347;0,848402;-44
1,781794;0,8332471;-44
1,768091;0,8371174;-44
1,775688;0,8357971;-44
1,800496;0,8517185;-44
1,798897;0,8419368;-44
1,786476;0,8517246;-44
1,795091;0,8488086;-44
1,803502;0,8430583;-44
1,809003;0,8425445;-44
1,799366;0,8374142;-44
1,796202;0,8456944;-44
1,795888;0,8498991;-44
1,795866;0,8453806;-44
1,806532;0,8478812;-44
1,812839;0,8442105;-44
1,809415;0,8515534;-44
1,809209;0,8598902;-44
1,788413;0,8536459;-44
1,779166;0,8472634;-44
1,779492;0,8473433;-44
1,765409;0,8566726;-44
1,76939;0,8422581;-44
1,771853;0,8324324;-44
1,771853;0,8324324;-44
1,761961;0,818719;-44
1,762872;0,8388917;-44
1,762872;0,8388917;-44
1,747921;0,8295982;-44
1,76201;0,8307179;-44
1,760895;0,8326126;-44
1,753583;0,831089;-44
1,741778;0,8227032;-44
1,73791;0,810072;-44
1,733957;0,8081492;-44
1,72937;0,8040394;-44
1,72937;0,8040394;-44
1,738562;0,8055227;-44
1,75404;0,7975504;-44
1,75404;0,7975504;-44
1,762517;0,7861573;-44
1,771827;0,7682557;-44
1,757668;0,7667527;-44
1,740811;0,7739219;-44
1,737289;0,775465;-44
1,729409;0,7866138;-44
1,713671;0,7797317;-44
1,72036;0,7631278;-44
1,718217;0,7612432;-44
1,712292;0,7614943;-44
1,716986;0,7541922;-44
1,717066;0,7511191;-44
1,690038;0,7334827;-44
1,690038;0,7334827;-44
1,685818;0,7255633;-44
1,685545;0,7428312;-44
1,676864;0,7417117;-44
1,674832;0,7445216;-44
1,673708;0,7552303;-44
1,673708;0,7552303;-44
1,657192;0,7697804;-44
1,648245;0,7720816;-44
1,643661;0,7791607;-44
1,647394;0,7811281;-44
1,647064;0,7826828;-44
1,63822;0,7719163;-44
1,642786;0,739484;-44
1,644346;0,7395125;-44
1,640287;0,7373198;-44
1,64307;0,7410123;-44
1,650449;0,7506168;-44
1,658543;0,7490811;-44
1,657561;0,7473444;-44
1,657843;0,7505836;-44
1,641614;0,7578174;-44
1,627712;0,7450466;-44
1,627655;0,7444241;-44
1,621658;0,7317747;-44
1,627341;0,722319;-44
1,627264;0,7243631;-44
1,63284;0,7285063;-44
1,630016;0,7204794;-44
1,63886;0,7327752;-44
1,621127;0,7376353;-44
1,639911;0,7286294;-44
1,639911;0,7286294;-44
1,636964;0,7432104;-44
1,650023;0,7277189;-44
1,626792;0,7395546;-44
1,617705;0,7423046;-44
1,605133;0,7447261;-44
1,604138;0,7468848;-44
1,618525;0,7497801;-44
1,627019;0,7582567;-44
1,634226;0,7474962;-44
1,632727;0,7547979;-44
1,638207;0,7546095;-44
1,62482;0,7515945;-44
1,623028;0,764225;-44
1,620075;0,7607342;-44
1,610886;0,7220652;-44
1,610886;0,7220652;-44
1,642231;0,7235377;-44
1,649588;0,7184062;-44
1,632938;0,7289442;-44
1,632938;0,7289442;-44
1,632695;0,7329951;-44
1,629158;0,7436689;-44
1,639702;0,7378651;-44
1,631372;0,7371016;-44
1,62528;0,7413566;-44
1,623432;0,7455488;-44
1,633755;0,7491364;-44
1,619896;0,7558845;-44
1,622784;0,7573909;-44
1,613321;0,7531558;-44
1,613321;0,7531558;-44
1,607256;0,759661;-44
1,609619;0,7558242;-44
1,6006;0,749844;-44
1,601548;0,7608233;-44
1,601548;0,7608233;-44
1,60229;0,7769306;-44
1,596176;0,7920601;-44
1,596398;0,7965409;-44
1,575858;0,8042344;-44
1,564935;0,7954165;-44
1,557915;0,7922637;-44
1,540493;0,8115425;-44
1,526155;0,8211416;-44
1,524487;0,8265553;-44
1,518045;0,8252578;-44
1,520771;0,8233219;-44
1,526783;0,8389736;-44
1,522835;0,8480835;-44
1,513729;0,8573324;-44
1,505264;0,868157;-44
1,506206;0,86345;-44
1,507716;0,8634968;-44
1,504802;0,8427868;-44
1,504802;0,8427868;-44
1,503664;0,8481587;-44
1,510164;0,8424556;-44
1,518177;0,8359635;-44
1,501213;0,8356879;-44
1,50415;0,8312072;-44
1,485787;0,8270693;-44
1,485694;0,8221827;-44
1,495147;0,8027532;-44
1,493224;0,820267;-44
1,479085;0,8095915;-44
1,469652;0,815256;-44
1,461688;0,824737;-44
1,461455;0,8324415;-44
1,465178;0,8329569;-44
1,474384;0,8317716;-44
1,472835;0,8272986;-44
1,472835;0,8272986;-44
1,466725;0,8315771;-44
1,472168;0,8170276;-44
1,471541;0,8176765;-44
1,470351;0,8249158;-44
1,475363;0,8259668;-44
1,477146;0,8235871;-44
1,473871;0,8211502;-44
1,449876;0,8077821;-44
1,451974;0,7995382;-44
1,43996;0,7805339;-44
1,449861;0,7582969;-44
1,428447;0,770161;-44
1,423377;0,7583805;-44
1,419195;0,7627847;-44
1,388736;0,7626084;-44
1,3971;0,7778952;-44
1,387627;0,7738336;-44
1,402386;0,7819558;-44
1,405326;0,7902585;-44
1,413298;0,7966768;-44
1,411327;0,802323;-44
1,408115;0,7883715;-44
1,40641;0,7825199;-44
1,395823;0,7779264;-44
1,389025;0,7827482;-44
1,393354;0,7683121;-44
1,393354;0,7683121;-44
1,370278;0,7551777;-44
1,370278;0,7551777;-44
1,373312;0,7700855;-44
1,376644;0,7654464;-44
1,386581;0,7613893;-44
1,384508;0,7524798;-44
1,382555;0,7470567;-44
1,389305;0,734319;-44
1,382327;0,7279113;-44
1,377408;0,7245817;-44
1,388567;0,7294507;-44
1,364854;0,7289788;-44
1,364854;0,7289788;-44
1,373167;0,7172475;-44
1,359846;0,7202544;-44
1,3546;0,7121807;-44
1,333946;0,7108049;-44
1,326784;0,7050817;-44
1,323398;0,7083101;-44
1,327114;0,7093783;-44
1,332956;0,7258045;-44
1,328927;0,7275224;-44
1,33283;0,7271068;-44
1,33283;0,7271068;-44
1,340806;0,7261427;-44
1,333874;0,7211853;-44
1,33251;0,7230474;-44
1,330689;0,7225498;-44
1,327402;0,7338701;-44
1,331319;0,7095572;-44
1,350121;0,6924566;-44
1,359665;0,6903034;-44
1,36999;0,6919301;-44
1,374796;0,6983122;-44
1,395058;0,6782567;-44
1,396844;0,6729814;-44
1,39345;0,6638271;-44
1,382019;0,6525797;-44
1,377456;0,6457395;-44
1,37942;0,6537161;-44
1,37802;0,654847;-44
1,375104;0,6509586;-44
1,364683;0,6533611;-44
1,370958;0,6677923;-44
1,370445;0,6760235;-44
1,375071;0,6664404;-44
1,366498;0,6664895;-44
1,347489;0,6718743;-44
1,345791;0,667877;-44
1,353511;0,6798809;-44
1,354021;0,6655927;-44
1,347357;0,6698572;-44
1,36292;0,6705513;-44
1,36955;0,6708613;-44
1,365145;0,6694781;-44
1,381003;0,6833249;-44
1,380272;0,6868079;-44
1,377295;0,6924907;-44
1,377219;0,6812217;-44
1,381039;0,6821071;-44
1,380481;0,6843184;-44
1,376488;0,6784111;-44
1,383098;0,6729428;-44
1,37717;0,6710247;-44
1,367977;0,6606315;-44
1,37197;0,6671219;-44
1,351238;0,6645752;-44
1,3513;0,6629288;-44
1,3513;0,6629288;-44
1,35059;0,6618403;-44
1,350997;0,664297;-44
1,341892;0,6783398;-44
1,348119;0,6777813;-44
1,348171;0,6807174;-44
1,398627;0,6837279;-44
1,398627;0,6837279;-44
1,40295;0,6796082;-44
1,40295;0,6796082;-44
1,416217;0,6706688;-44
1,411725;0,6830983;-44
1,398338;0,6891711;-44
1,402931;0,6873531;-44
1,400366;0,6828161;-44
1,405131;0,6876914;-44
1,405891;0,6964956;-44
1,403038;0,7035908;-44
1,39265;0,7016885;-44
1,381463;0,7011899;-44
1,381127;0,7021561;-44
1,372253;0,7006343;-44
1,370368;0,7093059;-44
1,355481;0,6912;-44
1,348718;0,697456;-44
1,328474;0,7093105;-44
1,329162;0,7089267;-44
1,344964;0,7287446;-44
1,347654;0,7313218;-44
1,341991;0,7324103;-44
1,333546;0,7347162;-44
1,357793;0,7453044;-44
1,348721;0,73254;-44
1,340845;0,7400606;-44
1,341463;0,729206;-44
1,337893;0,7315503;-44
1,338348;0,7419668;-44
1,329882;0,7212123;-44
1,330988;0,7178131;-44
1,331566;0,7134494;-44
1,362023;0,7250044;-44
1,368446;0,7050977;-44
1,370162;0,7101802;-44
1,369797;0,6962542;-44
1,374505;0,690602;-44
1,401573;0,6816256;-44
1,38367;0,681502;-44
1,387843;0,6876434;-44
1,400618;0,6873744;-44
1,399143;0,6862946;-44
1,403029;0,692928;-44
1,394891;0,6995145;-44
1,399968;0,7138044;-44
1,399056;0,7015395;-44
1,41216;0,703689;-44
1,414204;0,7023161;-44
1,419442;0,7068074;-44
1,414427;0,6881102;-44
1,43094;0,6967634;-44
1,422621;0,7060798;-44
1,422621;0,7060798;-44
1,440517;0,706179;-44
1,444106;0,7107458;-44
1,448423;0,725957;-44
1,457292;0,7182587;-44
1,460198;0,7108805;-44
1,462172;0,71798;-44
1,457015;0,7091606;-44
1,457669;0,7065391;-44
1,469283;0,7134656;-44
1,469739;0,709806;-44
1,47323;0,7260811;-44
1,473661;0,725204;-44
1,474749;0,7323499;-44
1,465787;0,7362359;-44
1,459484;0,7460117;-44
1,459484;0,7460117;-44
1,444046;0,7306483;-44
1,444046;0,7306483;-44
1,43645;0,7438254;-44
1,423343;0,7418913;-44
1,414984;0,7449881;-44
1,418306;0,7439592;-44
1,415168;0,7426156;-44
1,418702;0,7579596;-44
1,425148;0,7608163;-44
1,425891;0,7555383;-44
1,402477;0,7533728;-44
1,390394;0,7561434;-44
1,389403;0,760534;-44
1,393415;0,7582579;-44
1,387349;0,7552162;-44
1,390257;0,7422208;-44
1,379895;0,7382349;-44
1,366619;0,7471089;-45
1,366619;0,7471089;-45
1,370897;0,7379873;-44
1,382265;0,7338575;-44
1,372753;0,7494131;-44
1,371208;0,7450402;-44
1,37487;0,7390304;-44
1,36652;0,7594709;-44
1,3588;0,7383956;-44
1,361473;0,7347857;-44
1,365244;0,733;-44
1,362332;0,7215681;-44
1,358354;0,718761;-44
1,365139;0,7049665;-44
1,364749;0,7144238;-44
1,370042;0,7108088;-44
1,359275;0,7045135;-44
1,373028;0,7030284;-44
1,373028;0,7030284;-44
1,355169;0,6893926;-44
1,351933;0,6732576;-44
1,328723;0,6665176;-44
1,336224;0,6657003;-44
1,333302;0,6625869;-44
1,327088;0,6657772;-44
1,32088;0,6694545;-44
1,325156;0,655669;-44
1,337122;0,6486075;-44
1,351299;0,6581891;-44
1,356436;0,6509275;-44
1,348033;0,6478819;-44
1,358322;0,6477488;-44
1,358322;0,6477488;-44
1,365365;0,6405888;-44
1,363122;0,6319839;-44
1,361599;0,6377105;-45
1,367949;0,6466666;-45
1,371637;0,6410353;-45
1,378374;0,6493069;-45
1,385719;0,6435049;-45
1,380766;0,6698207;-45
1,380089;0,6730325;-45
1,369637;0,6769285;-45
1,354941;0,6667106;-45
1,350107;0,6591048;-45
1,350229;0,645572;-45
1,352104;0,639131;-45
1,355474;0,6366296;-45
1,347795;0,6052434;-45
1,335751;0,6156737;-45
1,335947;0,6225882;-45
1,332561;0,6150353;-45
1,332794;0,6213835;-45
1,331218;0,6160124;-45
1,343126;0,6370233;-45
1,342445;0,6489356;-45
1,335384;0,6384633;-45
1,336354;0,6399058;-45
1,339169;0,6382415;-45
1,33554;0,6481973;-45
1,345299;0,6678368;-45
1,331901;0,6729261;-45
1,330259;0,6801289;-45
1,332696;0,6751933;-45
1,322144;0,6664997;-45
1,327956;0,6607897;-45
1,312244;0,6512287;-45
1,312079;0,6565506;-45
1,315364;0,6694296;-45
1,297925;0,6642812;-45
1,297666;0,665096;-45
1,304533;0,6605409;-45
1,290825;0,6556755;-45
1,294656;0,6624816;-45
1,301134;0,6603572;-45
1,294913;0,6545368;-45
1,290679;0,6798046;-45
1,292801;0,6728552;-45
1,297898;0,6671776;-45
1,298133;0,6634913;-45
1,291591;0,6769004;-45
1,295344;0,6810362;-45
1,289643;0,6766715;-45
1,289761;0,6647285;-45
1,288499;0,6591144;-45
1,285666;0,6195193;-45
1,271968;0,6174974;-45
1,258425;0,6321604;-45
1,27699;0,6302332;-45
1,27442;0,5905142;-45
1,240596;0,5877612;-45
1,239986;0,5902032;-45
1,228194;0,5920243;-45
1,226646;0,5903274;-45
1,193856;0,574942;-45
1,200012;0,5551871;-45
1,200012;0,5551871;-45
1,204219;0,5580854;-45
1,200509;0,5621224;-45
1,185648;0,5587098;-45
1,179004;0,546376;-45
1,197013;0,5439105;-45
1,18962;0,5519238;-45
1,191554;0,553828;-45
1,212137;0,5695239;-45
1,213917;0,5669131;-45
1,208721;0,5866484;-45
1,212438;0,5850791;-45
1,200198;0,5808799;-45
1,183257;0,5868222;-45
1,180591;0,5960723;-45
1,178931;0,5714228;-45
1,178931;0,5714228;-45
1,178018;0,5798726;-45
1,170233;0,5772261;-45
1,170414;0,5791703;-45
1,173532;0,5845081;-45
1,175123;0,5956992;-45
1,179169;0,5874682;-45
1,169966;0,5900454;-45
1,171322;0,5956059;-45
1,166438;0,6076241;-45
1,172741;0,5958688;-45
1,151632;0,5871846;-45
1,151729;0,5748203;-45
1,14319;0,5732899;-45
1,135523;0,5606662;-45
1,135431;0,5667691;-45
1,134322;0,5657691;-45
1,138834;0,5748077;-45
1,149028;0,5690882;-45
1,155844;0,567711;-45
1,155844;0,567711;-45
1,16539;0,5637318;-45
1,169379;0,5544255;-45
1,178481;0,5382341;-45
1,170495;0,5497132;-45
1,168545;0,5475317;-45
1,162738;0,531292;-45
1,177242;0,5418653;-45
1,192522;0,5259048;-45
1,201587;0,5315868;-45
1,194006;0,5332621;-45
1,195333;0,5261741;-45
1,186424;0,5214775;-45
1,19759;0,5322769;-45
1,199652;0,5320988;-45
1,211022;0,5294807;-45
1,207274;0,531869;-45
1,214782;0,5372351;-45
1,216064;0,5255783;-45
1,220546;0,5156811;-45
1,214931;0,5158474;-45
1,215979;0,5203342;-45
1,210892;0,5120687;-45
1,198416;0,5243997;-45
1,189754;0,5199156;-45
1,182238;0,5087993;-45
1,168778;0,504421;-45
1,16085;0,5079377;-45
1,148684;0,5174018;-45
1,156694;0,51645;-45
1,168507;0,5125039;-45
1,168507;0,5125039;-45
1,193904;0,4984053;-45
1,220915;0,4785074;-45
1,220915;0,4785074;-45
1,216039;0,4928952;-45
1,206694;0,508495;-45
1,223798;0,5200229;-45
1,221788;0,5264065;-45
1,225154;0,5297426;-45
1,246273;0,5522702;-45
1,246201;0,553014;-45
1,263017;0,5363934;-45
1,251422;0,5470654;-45
1,251935;0,5358354;-45
1,272403;0,5394761;-45
1,310198;0,559332;-45
1,30154;0,5669321;-45
1,300267;0,5749315;-45
1,287939;0,5692839;-45
1,289866;0,5653071;-45
1,318415;0,5781411;-45
1,314673;0,5650213;-45
1,304798;0,5649881;-45
1,295351;0,5708763;-45
1,279681;0,558355;-45
1,273653;0,5623771;-45
1,276139;0,5682998;-45
1,28275;0,5594833;-45
1,28275;0,5594833;-45
1,290373;0,5688977;-45
1,283998;0,5843383;-45
1,273941;0,5805651;-45
1,27097;0,5665302;-45
1,280971;0,5545263;-45
1,294475;0,5538525;-45
1,2997;0,5582703;-45
1,299995;0,5567765;-45
1,29233;0,563507;-45
1,293115;0,5557426;-45
1,278439;0,5550251;-45
1,278566;0,5477005;-45
1,28262;0,5488504;-45
1,286383;0,5458728;-45
1,291325;0,5166007;-45
1,290009;0,5289545;-45
1,2838;0,5249925;-45
1,280617;0,5230505;-45
1,265226;0,5133586;-45
1,265226;0,5133586;-45
1,264942;0,5213664;-45
1,274696;0,5081034;-45
1,282703;0,5151833;-45
1,282703;0,5151833;-45
1,281253;0,5069228;-45
1,296494;0,5298889;-45
1,289495;0,530719;-45
1,293143;0,5266549;-45
1,282881;0,5131638;-45
1,305292;0,5096107;-45
1,327158;0,5038711;-45
1,340005;0,5072638;-45
1,348415;0,5114616;-45
1,350525;0,5019677;-45
1,351037;0,5004534;-45
1,366857;0,4919091;-45
1,363443;0,4847836;-45
1,365937;0,4832329;-45
1,360622;0,4770511;-45
1,340302;0,4964073;-45
1,363342;0,4893003;-45
1,363342;0,4893003;-45
1,345222;0,4614035;-45
1,346413;0,4526974;-45
1,358261;0,4429007;-45
1,370383;0,4691696;-45
1,377023;0,4748976;-45
1,357327;0,4685746;-45
1,368788;0,4627142;-45
1,363297;0,4579071;-45
1,363297;0,4579071;-45
1,36444;0,4583165;-45
1,36444;0,4583165;-45
1,369013;0,472645;-45
1,359439;0,4551658;-45
1,360612;0,4532226;-45
1,377387;0,4700915;-45
1,354924;0,4732411;-45
1,354924;0,4732411;-45
1,364994;0,4602322;-45
1,364994;0,4602322;-45
1,360133;0,4617243;-45
1,362553;0,4599525;-45
1,358035;0,4710494;-45
1,357896;0,4694411;-45
1,350538;0,4780061;-45
1,350538;0,4780061;-45
1,335139;0,4861282;-45
1,33398;0,4836523;-45
1,33321;0,4854071;-45
1,338926;0,476756;-45
1,324764;0,4598519;-45
1,340381;0,4704745;-45
1,384735;0,4677854;-45
1,390628;0,4661302;-45
1,40097;0,4727425;-45
1,402713;0,4715344;-45
1,404128;0,4846035;-45
1,421967;0,4765545;-45
1,411126;0,4708254;-45
1,42102;0,4582765;-45
1,421702;0,4660313;-45
1,44541;0,4677012;-45
1,442669;0,464909;-45
1,449255;0,4660811;-45
1,436664;0,4591933;-45
1,434183;0,4536397;-45
1,441162;0,4560813;-45
1,443524;0,4562255;-45
1,443659;0,448294;-45
1,440373;0,4503383;-45
1,438112;0,4389265;-45
1,445459;0,4410629;-45
1,450272;0,437941;-45
1,457064;0,4396402;-45
1,449877;0,4415911;-45
1,449877;0,4415911;-45
1,446527;0,4473606;-45
1,443835;0,4329547;-45
1,453412;0,4324492;-45
1,468875;0,4357562;-45
1,468875;0,4357562;-45
1,458429;0,4109027;-45
1,473239;0,4245132;-45
1,473052;0,4087839;-45
1,474333;0,4118048;-45
1,470228;0,4159762;-45
1,464235;0,4220093;-45
1,467317;0,4132138;-45
